Samp,NEO,SMB,F1,F2,BCNEO,BCSMB,NH_Class_50,NH_Class_75,NH_Class_90
1_1_TNKR-01,0,0.98547,0,0.0041,0,0.01043,SMB,SMB,SMB
2_1_TNKR-02,0,0.97005,0,0.00588,0,0.02408,SMB,SMB,SMB
3_1_TNKR-03,0,0.93794,0,0.00944,0,0.05262,SMB,SMB,SMB
4_1_TNKR-04,0,0.55211,0.00221,0.1237,0.00056,0.32141,SMB,,
5_1_TNKR-05,0,0.00121,0,0.35647,0,0.64231,BCSMB,,
6_1_TNKR-06,0,0.9975,0,0.00016,0,0.00234,SMB,SMB,SMB
7_1_TNKR-07,0,0.86786,0,0.05,0,0.08214,SMB,SMB,
8_1_TNKR-08,0,0.99396,0,0.00069,0,0.00535,SMB,SMB,SMB
9_1_TNKR-09,0,0.99258,0,0.00104,0,0.00639,SMB,SMB,SMB
10_1_TNKR-10,0,0.89534,0,0.02846,0,0.0762,SMB,SMB,
11_1_TNKR-11,0,0.99476,0,0.00078,0,0.00445,SMB,SMB,SMB
12_1_TNKR-12,0,0.99298,0,0.00051,0,0.00651,SMB,SMB,SMB
13_1_TNKR-13,0,0.95655,0,0.00496,0,0.03849,SMB,SMB,SMB
14_1_TNKR-14,0,0.00164,0.00002,0.50376,0.00002,0.49457,F2,,
16_1_TNKR-16,0,0.91792,0,0.03714,0,0.04494,SMB,SMB,SMB
17_1_TNKR-17,0,0.99006,0,0.00185,0,0.00809,SMB,SMB,SMB
18_1_TNKR-18,0,0.99546,0,0.0006,0,0.00394,SMB,SMB,SMB
19_1_TNKR-19,0,0.99754,0,0.00018,0,0.00227,SMB,SMB,SMB
20_1_TNKR-20,0,0.95703,0,0.01817,0,0.02481,SMB,SMB,SMB
21_1_TNKR-21,0,0.85937,0.00025,0.04877,0.00011,0.0915,SMB,SMB,
22_1_TNKR-22,0,0.99713,0,0.0002,0,0.00267,SMB,SMB,SMB
23_1_TNKR-23,0,0.99072,0,0.00195,0,0.00733,SMB,SMB,SMB
24_1_TNKR-24,0,0.98254,0,0.00448,0,0.01298,SMB,SMB,SMB
25_1_TNKR-25,0,0.99655,0,0.00027,0,0.00318,SMB,SMB,SMB
26_1_TNKR-26,0,0.88711,0.00009,0.06529,0.00038,0.04713,SMB,SMB,
27_1_TNKR-27,0,0.40357,0,0.11245,0,0.48398,,,
28_1_TNKR-28,0,0.99459,0,0.00059,0,0.00482,SMB,SMB,SMB
29_1_TNKR-29,0,0.99542,0,0.00045,0,0.00413,SMB,SMB,SMB
30_1_TNKR-30,0,0.99612,0,0.00035,0,0.00354,SMB,SMB,SMB
31_1_TNKR-31,0,0.33964,0,0.62057,0.00023,0.03955,F2,,
32_1_TNKR-32,0,0.00002,0.00006,0.47377,0.00002,0.52614,BCSMB,,
33_2_GLVR_004,0.00001,0,0.01927,0.20443,0.7725,0.00378,BCNEO,BCNEO,
34_2_GLVR_007,0.08604,0,0.003,0.39008,0.51678,0.00411,BCNEO,,
35_2_GLVR_009,0,0.00016,0.00501,0.73325,0.00712,0.25446,F2,,
36_2_GLVR_010,0.03311,0,0.00011,0.23554,0.73121,0.00004,BCNEO,,
37_2_GLVR_017,0.00164,0,0.04287,0.18516,0.76446,0.00587,BCNEO,BCNEO,
38_2_GLVR_018,0,0.99826,0,0.00009,0,0.00164,SMB,SMB,SMB
39_2_SPRMO_023,0.09298,0,0.04768,0.18506,0.66708,0.0072,BCNEO,,
40_2_SPRMO_024,0,0,0.00002,0.62215,0.37782,0.00002,F2,,
41_2_SPRMO_025,0,0,0.00005,0.93511,0.0644,0.00044,F2,F2,F2
42_2_SPRMO_027,0,0.99574,0,0.00037,0,0.00389,SMB,SMB,SMB
43_2_SPRMO_028,0.57534,0,0,0.02029,0.40436,0,NEO,,
44_2_SPRMO_030,0.98667,0,0,0.0003,0.01303,0,NEO,NEO,NEO
45_2_SPRMO_032,0.00053,0,0.00004,0.10537,0.89406,0,BCNEO,BCNEO,
46_2_SPRMO_033,0.99148,0,0,0.00018,0.00834,0,NEO,NEO,NEO
47_2_SPRMO_034,0.95068,0,0,0.00182,0.04749,0,NEO,NEO,NEO
48_2_SPRMO_035,0.81802,0,0,0.00896,0.17302,0,NEO,NEO,
49_2_SPRMO_036,0,0.93646,0,0.00778,0,0.05576,SMB,SMB,SMB
50_2_SPRMO_037,0,0.88366,0.00001,0.0211,0,0.09524,SMB,SMB,
51_2_SPRMO_039,0.00009,0,0,0.5885,0.41141,0,F2,,
52_2_SPRMO_040,0.78631,0,0,0.00569,0.20799,0,NEO,NEO,
54_2_SPRMO_042,0.91363,0,0,0.00333,0.08305,0,NEO,NEO,NEO
55_2_SPRMO_043,0.99107,0,0,0.00018,0.00876,0,NEO,NEO,NEO
56_2_SPRMO_044,0,0.99619,0,0.00044,0,0.00337,SMB,SMB,SMB
58_2_SPRMO_050,0.08347,0,0.01718,0.19571,0.70066,0.00298,BCNEO,,
59_3_SPRMO_001,0,0,0.11551,0.53009,0.25691,0.09749,F2,,
60_3_SPRMO_002,0.10504,0,0,0.1162,0.77876,0,BCNEO,BCNEO,
61_3_SPRMO_003,0.00006,0,0.00001,0.98722,0.00937,0.00333,F2,F2,F2
62_3_SPRMO_004,0.00018,0,0.04522,0.40081,0.53585,0.01794,BCNEO,,
63_3_SPRMO_005,0.95279,0,0,0.00356,0.04365,0,NEO,NEO,NEO
64_3_SPRMO_006,0,0.99138,0,0.00093,0,0.00769,SMB,SMB,SMB
65_3_SPRMO_007,0.00007,0,0.00003,0.11568,0.88422,0,BCNEO,BCNEO,
66_3_SPRMO_008,0,0.99862,0,0.00007,0,0.00131,SMB,SMB,SMB
67_3_SPRMO_009,0,0.99835,0,0.00009,0,0.00156,SMB,SMB,SMB
68_3_SPRMO_010,0.00001,0.00006,0.0015,0.90697,0.06696,0.0245,F2,F2,F2
69_3_SPRMO_011,0,0,0.00634,0.60304,0.00243,0.38819,F2,,
70_3_SPRMO_012,0.01075,0,0,0.37205,0.6172,0,BCNEO,,
71_3_SPRMO_013,0,0.36695,0.00002,0.43406,0.00013,0.19883,,,
72_3_SPRMO_014,0,0.00016,0.00079,0.57537,0.00091,0.42277,F2,,
73_3_SPRMO_015,0.85638,0,0,0.01291,0.13072,0,NEO,NEO,
74_3_SPRMO_016,0.33247,0,0,0.03304,0.63449,0,BCNEO,,
75_3_SPRMO_017,0.00002,0,0.00397,0.78768,0.19297,0.01537,F2,F2,
76_3_SPRMO_018,0.09588,0,0.00117,0.1546,0.74807,0.00028,BCNEO,,
77_3_SPRMO_019,0,0,0.01416,0.81931,0.04616,0.12037,F2,F2,
78_3_SPRMO_020,0,0,0.00535,0.69721,0.00796,0.28948,F2,,
79_3_SPRMO_021,0,0.97881,0,0.0034,0,0.01779,SMB,SMB,SMB
80_3_SPRMO_022,0,0.00001,0.00021,0.93098,0.00729,0.06152,F2,F2,F2
81_4_NOIS_001,0,0,0.1801,0.49147,0.10906,0.21937,,,
82_4_NOIS_002,0.07855,0,0,0.65134,0.27011,0,F2,,
83_4_NOIS_003,0.83755,0,0,0.01358,0.14886,0,NEO,NEO,
84_4_NOIS_004,0,0,0.24099,0.38936,0.20404,0.1656,,,
85_4_NOIS_005,0.44148,0,0.00006,0.06739,0.49106,0.00001,,,
86_4_NOIS_006,0.00905,0,0.00128,0.31902,0.66943,0.00122,BCNEO,,
87_4_NOIS_007,0.0039,0,0,0.08896,0.90714,0,BCNEO,BCNEO,BCNEO
88_4_NOIS_008,0.71581,0,0.00002,0.02143,0.26273,0,NEO,,
89_4_NOIS_009,0,0.00006,0.00475,0.64958,0.00393,0.34168,F2,,
90_4_NOIS_010,0.00476,0,0.00324,0.32219,0.6685,0.00132,BCNEO,,
91_4_NOIS_011,0.57213,0,0.00001,0.02294,0.40492,0,NEO,,
92_4_NOIS_012,0.56507,0,0,0.04378,0.39115,0,NEO,,
93_4_NOIS_013,0,0.57412,0.00065,0.11376,0.00026,0.31121,SMB,,
94_4_NOIS_014,0.26612,0,0.00001,0.33216,0.4017,0.00002,,,
95_4_NOIS_015,0.57078,0,0.00001,0.04862,0.38059,0,NEO,,
96_4_NOIS_016,0.70602,0,0.00023,0.05417,0.23949,0.0001,NEO,,
97_4_NOIS_017,0.89829,0,0,0.00554,0.09617,0,NEO,NEO,
98_4_NOIS_018,0.00085,0,0,0.06092,0.93822,0,BCNEO,BCNEO,BCNEO
100_4_NOIS_020,0.98316,0,0,0.00044,0.0164,0,NEO,NEO,NEO
101_4_NOIS_021,0.10854,0,0.00002,0.16649,0.72495,0.00001,BCNEO,,
102_4_NOIS_022,0,0,0.31787,0.32597,0.24803,0.10813,,,
103_4_NOIS_023,0.98774,0,0,0.00025,0.012,0,NEO,NEO,NEO
104_4_NOIS_024,0.00201,0,0.00002,0.96123,0.03517,0.00157,F2,F2,F2
105_4_NOIS_025,0.00031,0,0.02671,0.24775,0.71894,0.00629,BCNEO,,
106_4_NOIS_026,0.55213,0,0.00004,0.05753,0.39028,0.00002,NEO,,
107_4_NOIS_027,0.00761,0,0.00002,0.09702,0.89536,0,BCNEO,BCNEO,
108_4_NOIS_028,0,0,0.00063,0.88725,0.10888,0.00324,F2,F2,
109_4_NOIS_029,0,0.00002,0.25598,0.3977,0.1375,0.2088,,,
110_4_NOIS_030,0,0.00001,0.02473,0.64772,0.02586,0.30168,F2,,
111_4_NOIS_031,0.00008,0,0.00054,0.93522,0.05511,0.00906,F2,F2,F2
112_4_NOIS_032,0.15917,0,0.00105,0.09099,0.7486,0.00019,BCNEO,,
113_4_NOIS_033,0.00008,0,0.0831,0.23939,0.66897,0.00845,BCNEO,,
114_4_NOIS_035,0.00277,0,0,0.06189,0.93534,0,BCNEO,BCNEO,BCNEO
115_4_NOIS_036,0,0,0.00268,0.66543,0.32718,0.00471,F2,,
116_4_NOIS_037,0.00003,0,0,0.90862,0.09135,0,F2,F2,F2
117_4_NOIS_038,0.72367,0,0.00003,0.02052,0.25577,0,NEO,,
118_4_NOIS_039,0.89343,0,0,0.00369,0.10289,0,NEO,NEO,
119_4_NOIS_040,0.99428,0,0,0.00008,0.00565,0,NEO,NEO,NEO
120_4_NOIS_041,0.9784,0,0,0.00044,0.02117,0,NEO,NEO,NEO
121_4_NOIS_042,0.65903,0,0,0.01952,0.32145,0,NEO,,
122_4_NOIS_043,0,0,0.09252,0.59185,0.03532,0.28031,F2,,
125_4_NOIS_046,0,0,0,0.99179,0.00787,0.00034,F2,F2,F2
126_4_NOIS_047,0.00009,0.00133,0.00289,0.84438,0.10571,0.0456,F2,F2,
127_4_NOIS_048,0,0.00001,0.00001,0.68048,0.00001,0.31949,F2,,
128_4_NOIS_049,0,0.00021,0.00025,0.94925,0.02733,0.02296,F2,F2,F2
129_4_NOIS_050,0.22471,0,0.00001,0.27725,0.49802,0.00001,,,
130_5_BFORK_001,0.98474,0,0,0.00046,0.0148,0,NEO,NEO,NEO
131_5_BFORK_002,0.99339,0,0,0.00011,0.0065,0,NEO,NEO,NEO
132_5_BFORK_003,0.81309,0,0,0.02106,0.16585,0,NEO,NEO,
133_5_BFORK_004,0.99484,0,0,0.00007,0.00509,0,NEO,NEO,NEO
134_5_BFORK_005,0.85914,0,0,0.01646,0.1244,0,NEO,NEO,
135_5_BFORK_006,0.99098,0,0,0.00016,0.00885,0,NEO,NEO,NEO
136_5_BFORK_007,0.83456,0,0,0.01195,0.15349,0,NEO,NEO,
137_5_BFORK_008,0.12011,0,0.00001,0.05837,0.82151,0,BCNEO,BCNEO,
138_5_BFORK_009,0,0.00005,0.03548,0.66389,0.03628,0.2643,F2,,
139_5_BFORK_010,0.99543,0,0,0.00005,0.00452,0,NEO,NEO,NEO
140_5_BFORK_011,0.24059,0,0.00001,0.12562,0.63378,0,BCNEO,,
141_6_BFORK_033,0.99405,0,0,0.00009,0.00586,0,NEO,NEO,NEO
142_6_BFORK_034,0.99526,0,0,0.00005,0.00469,0,NEO,NEO,NEO
143_6_BFORK_035,0.71348,0,0,0.01597,0.27055,0,NEO,,
144_6_BFORK_036,0.79882,0,0,0.00772,0.19346,0,NEO,NEO,
145_6_BFORK_037,0.65935,0,0,0.01209,0.32856,0,NEO,,
146_6_BFORK_038,0.98635,0,0,0.00031,0.01334,0,NEO,NEO,NEO
147_6_BFORK_039,0.00001,0,0.00007,0.82547,0.17397,0.00048,F2,F2,
148_6_BFORK_040,0.99487,0,0,0.00006,0.00507,0,NEO,NEO,NEO
149_6_BFORK_041,0.92518,0,0,0.00624,0.06858,0,NEO,NEO,NEO
150_6_BFORK_042,0.97726,0,0,0.00072,0.02202,0,NEO,NEO,NEO
151_6_BFORK_043,0.78471,0,0,0.00612,0.20916,0,NEO,NEO,
152_6_BFORK_044,0.99422,0,0,0.00008,0.0057,0,NEO,NEO,NEO
153_7_BFORK_021,0.00038,0,0.00077,0.08285,0.91595,0.00005,BCNEO,BCNEO,BCNEO
154_7_BFORK_022,0.7712,0,0,0.00543,0.22336,0,NEO,NEO,
155_7_BFORK_023,0.8947,0,0,0.00438,0.10092,0,NEO,NEO,
156_7_BFORK_024,0.00001,0,0.00001,0.2362,0.76378,0,BCNEO,BCNEO,
157_7_BFORK_025,0.69846,0,0,0.03504,0.2665,0,NEO,,
158_7_BFORK_026,0.99592,0,0,0.00004,0.00404,0,NEO,NEO,NEO
159_7_BFORK_027,0.99444,0,0,0.00008,0.00549,0,NEO,NEO,NEO
160_7_BFORK_028,0.99144,0,0,0.00016,0.0084,0,NEO,NEO,NEO
161_7_BFORK_029,0.00001,0,0,0.82749,0.17248,0.00001,F2,F2,
162_7_BFORK_030,0.95818,0,0,0.00186,0.03996,0,NEO,NEO,NEO
163_7_BFORK_031,0.95935,0,0,0.00102,0.03962,0,NEO,NEO,NEO
164_7_BFORK_032,0.95191,0,0,0.00143,0.04666,0,NEO,NEO,NEO
165_8_BFORK_012,0.97727,0,0,0.00069,0.02203,0,NEO,NEO,NEO
166_8_BFORK_013,0.98973,0,0,0.00018,0.01009,0,NEO,NEO,NEO
167_8_BFORK_014,0.9955,0,0,0.00005,0.00445,0,NEO,NEO,NEO
168_8_BFORK_015,0.97342,0,0,0.00042,0.02616,0,NEO,NEO,NEO
169_8_BFORK_016,0.99202,0,0,0.00012,0.00787,0,NEO,NEO,NEO
170_8_BFORK_017,0.98581,0,0,0.00026,0.01393,0,NEO,NEO,NEO
171_8_BFORK_018,0.00067,0,0.00001,0.06872,0.93061,0,BCNEO,BCNEO,BCNEO
172_8_BFORK_019,0.98889,0,0,0.00021,0.01089,0,NEO,NEO,NEO
173_8_BFORK_047,0.99354,0,0,0.0001,0.00636,0,NEO,NEO,NEO
174_8_BFORK_048,0.8699,0,0,0.00617,0.12393,0,NEO,NEO,
175_8_BFORK_049,0.99371,0,0,0.0001,0.00619,0,NEO,NEO,NEO
176_8_BFORK_020,0.94964,0,0,0.00304,0.04732,0,NEO,NEO,NEO
177_9_CANEY_031,0.0001,0.00007,0.00186,0.70133,0.28776,0.00887,F2,,
178_9_CANEY_033,0.00147,0,0.00004,0.10097,0.89751,0,BCNEO,BCNEO,
179_9_CANEY_034,0,0.03766,0.03306,0.43251,0.01303,0.48374,,,
180_9_CANEY_035,0.2906,0,0.00001,0.04032,0.66907,0,BCNEO,,
181_9_CANEY_036,0.00549,0,0,0.11549,0.87902,0,BCNEO,BCNEO,
182_9_CANEY_037,0.1683,0,0,0.07604,0.75566,0,BCNEO,BCNEO,
183_9_CANEY_038,0.98427,0,0,0.0004,0.01532,0,NEO,NEO,NEO
184_9_CANEY_039,0,0.00016,0.00156,0.89365,0.01575,0.08889,F2,F2,
185_9_CANEY_040,0.98623,0,0,0.00026,0.01351,0,NEO,NEO,NEO
186_9_CANEY_043,0.00029,0,0.00002,0.43168,0.56799,0.00002,BCNEO,,
187_9_CANEY_044,0.95423,0,0,0.00112,0.04465,0,NEO,NEO,NEO
188_9_CANEY_045,0.9943,0,0,0.00008,0.00562,0,NEO,NEO,NEO
189_9_GRSPB_055,0.99447,0,0,0.00008,0.00545,0,NEO,NEO,NEO
191_9_GRSPB_057,0.46518,0,0,0.30729,0.22753,0,,,
192_9_GRSPB_058,0.02193,0,0,0.68833,0.28974,0,F2,,
193_9_GRSPB_059,0.11492,0,0,0.07215,0.81293,0,BCNEO,BCNEO,
194_9_GRSPB_060,0.99027,0,0,0.00015,0.00958,0,NEO,NEO,NEO
195_9_GRSPB_061,0.85902,0,0,0.00439,0.1366,0,NEO,NEO,
197_9_GRSPB_063,0.1052,0,0,0.04665,0.84815,0,BCNEO,BCNEO,
198_9_GRSPB_064,0.95408,0,0,0.00131,0.04461,0,NEO,NEO,NEO
199_9_GRSPB_065,0.89342,0,0,0.00499,0.10159,0,NEO,NEO,
200_9_GRSPB_066,0.41814,0,0,0.04242,0.53943,0,BCNEO,,
201_9_GRSPB_067,0.33313,0,0,0.04988,0.61699,0,BCNEO,,
202_9_GRSPB_068,0.98658,0,0,0.00023,0.01319,0,NEO,NEO,NEO
203_10_CANEY_001,0.94875,0,0,0.00217,0.04908,0,NEO,NEO,NEO
204_10_CANEY_002,0.99017,0,0,0.00017,0.00966,0,NEO,NEO,NEO
205_10_CANEY_003,0.08554,0,0.00001,0.12827,0.78618,0,BCNEO,BCNEO,
206_10_CANEY_004,0.00829,0,0.00009,0.13327,0.85834,0.00001,BCNEO,BCNEO,
207_10_CANEY_005,0.9887,0,0,0.00023,0.01107,0,NEO,NEO,NEO
208_10_CANEY_006,0.97209,0,0,0.00089,0.02702,0,NEO,NEO,NEO
209_10_CANEY_007,0.69336,0,0,0.01292,0.29372,0,NEO,,
210_10_CANEY_008,0.98752,0,0,0.00023,0.01225,0,NEO,NEO,NEO
211_10_CANEY_009,0.92307,0,0,0.00186,0.07507,0,NEO,NEO,NEO
212_10_CANEY_010,0.35728,0,0,0.02065,0.62206,0,BCNEO,,
213_10_CANEY_011,0.80027,0,0,0.01408,0.18565,0,NEO,NEO,
214_10_CANEY_012,0.92199,0,0,0.00245,0.07556,0,NEO,NEO,NEO
215_10_CANEY_013,0.99215,0,0,0.00015,0.00771,0,NEO,NEO,NEO
216_10_CANEY_014,0.98467,0,0,0.00036,0.01497,0,NEO,NEO,NEO
217_10_CANEY_015,0.14078,0,0,0.31506,0.54415,0,BCNEO,,
218_10_CANEY_016,0.8361,0,0,0.00491,0.15898,0,NEO,NEO,
219_10_CANEY_017,0.98782,0,0,0.00027,0.01191,0,NEO,NEO,NEO
220_10_CANEY_018,0.73419,0,0,0.01271,0.2531,0,NEO,,
221_10_CANEY_019,0.9753,0,0,0.00069,0.02402,0,NEO,NEO,NEO
222_10_CANEY_020,0.05171,0,0,0.04247,0.90582,0,BCNEO,BCNEO,BCNEO
223_10_CANEY_021,0.99618,0,0,0.00004,0.00378,0,NEO,NEO,NEO
224_10_CANEY_022,0.96227,0,0,0.00184,0.03589,0,NEO,NEO,NEO
225_10_CANEY_023,0.99366,0,0,0.00009,0.00625,0,NEO,NEO,NEO
226_10_CANEY_024,0.98854,0,0,0.0003,0.01116,0,NEO,NEO,NEO
227_10_CANEY_025,0.80778,0,0,0.01071,0.1815,0,NEO,NEO,
228_10_CANEY_026,0.98422,0,0,0.00038,0.0154,0,NEO,NEO,NEO
229_10_CANEY_027,0.00028,0,0.15756,0.27159,0.54456,0.02601,BCNEO,,
230_10_CANEY_029,0.00063,0,0,0.11396,0.88541,0,BCNEO,BCNEO,
231_10_CANEY_030,0.98619,0,0,0.00024,0.01356,0,NEO,NEO,NEO
232_11_GRSPB_011,0.98805,0,0,0.00026,0.01169,0,NEO,NEO,NEO
233_11_GRSPB_013,0.99437,0,0,0.00008,0.00555,0,NEO,NEO,NEO
234_11_GRSPB_014,0.99404,0,0,0.00009,0.00587,0,NEO,NEO,NEO
235_11_GRSPB_015,0.96906,0,0,0.00231,0.02863,0,NEO,NEO,NEO
236_11_GRSPB_016,0.99463,0,0,0.00007,0.0053,0,NEO,NEO,NEO
237_11_GRSPB_017,0.9867,0,0,0.0003,0.01301,0,NEO,NEO,NEO
238_11_GRSPB_018,0.99369,0,0,0.0001,0.00621,0,NEO,NEO,NEO
239_11_GRSPB_019,0.98223,0,0,0.00053,0.01724,0,NEO,NEO,NEO
240_11_GRSPB_021,0.9928,0,0,0.00012,0.00707,0,NEO,NEO,NEO
241_11_GRSPB_022,0.9884,0,0,0.00025,0.01135,0,NEO,NEO,NEO
242_11_GRSPB_023,0.00523,0,0,0.0965,0.89827,0,BCNEO,BCNEO,
243_11_GRSPB_024,0.99469,0,0,0.00007,0.00524,0,NEO,NEO,NEO
244_11_GRSPB_025,0.99358,0,0,0.0001,0.00632,0,NEO,NEO,NEO
245_11_GRSPB_026,0.99278,0,0,0.00013,0.00709,0,NEO,NEO,NEO
247_11_GRSPB_028,0.98944,0,0,0.00024,0.01032,0,NEO,NEO,NEO
248_11_GRSPB_029,0.98153,0,0,0.00046,0.01802,0,NEO,NEO,NEO
249_11_GRSPB_030,0.99525,0,0,0.00005,0.0047,0,NEO,NEO,NEO
250_12_GRSPB_001,0.99358,0,0,0.0001,0.00632,0,NEO,NEO,NEO
251_12_GRSPB_002,0.99161,0,0,0.00017,0.00822,0,NEO,NEO,NEO
252_12_GRSPB_003,0.99377,0,0,0.00009,0.00614,0,NEO,NEO,NEO
253_12_GRSPB_004,0.99247,0,0,0.00014,0.00739,0,NEO,NEO,NEO
254_12_GRSPB_005,0.99166,0,0,0.00017,0.00817,0,NEO,NEO,NEO
255_12_GRSPB_006,0.93303,0,0,0.002,0.06497,0,NEO,NEO,NEO
256_12_GRSPB_007,0.99327,0,0,0.00011,0.00661,0,NEO,NEO,NEO
257_12_GRSPB_008,0.99369,0,0,0.0001,0.00621,0,NEO,NEO,NEO
258_12_GRSPB_009,0.9926,0,0,0.00011,0.00728,0,NEO,NEO,NEO
259_12_GRSPB_010,0.9841,0,0,0.00062,0.01528,0,NEO,NEO,NEO
260_12_GRSPB_069,0.99035,0,0,0.0002,0.00945,0,NEO,NEO,NEO
261_12_GRSPB_070,0.99368,0,0,0.0001,0.00622,0,NEO,NEO,NEO
262_12_GRSPB_071,0.99067,0,0,0.00015,0.00918,0,NEO,NEO,NEO
263_12_GRSPB_072,0.99038,0,0,0.00019,0.00943,0,NEO,NEO,NEO
264_12_GRSPB_073,0.98067,0,0,0.0005,0.01883,0,NEO,NEO,NEO
265_12_GRSPB_074,0.98936,0,0,0.00018,0.01046,0,NEO,NEO,NEO
266_12_GRSPB_075,0.98762,0,0,0.0003,0.01208,0,NEO,NEO,NEO
267_12_GRSPB_076,0.9928,0,0,0.00013,0.00708,0,NEO,NEO,NEO
268_12_GRSPB_077,0.03466,0,0,0.08263,0.88271,0,BCNEO,BCNEO,
269_12_GRSPB_078,0.99356,0,0,0.0001,0.00634,0,NEO,NEO,NEO
270_12_GRSPB_079,0.99503,0,0,0.00006,0.00491,0,NEO,NEO,NEO
271_12_GRSPB_082,0.9904,0,0,0.0002,0.0094,0,NEO,NEO,NEO
272_12_GRSPB_083,0.98831,0,0,0.00028,0.0114,0,NEO,NEO,NEO
273_12_GRSPB_084,0.99371,0,0,0.0001,0.0062,0,NEO,NEO,NEO