Individual,Zscore
1,z0
2,z0
3,z0
4,z0
5,z0
6,z0
7,z0
8,z0
9,z0
10,z0
11,z0
12,z0
13,z0
14,z0
15,z0
16,z0
17,z0
18,z0
19,z0
20,z0
21,z0
22,z0
23,z0
24,z0
25,z0
26,z0
27,z0
28,z0
29,z0
30,z0
31,z0
32,z0
33,z0
34,z0
35,z0
36,z0
37,z0
38,z0
39,z0
40,z0
41,z0
42,z0
43,z0
44,z0
45,z0
46,z0
47,z0
48,z0
49,z0
50,z0
51,z1
52,z1
53,z1
54,z1
55,z1
56,z1
57,z1
58,z1
59,z1
60,z1
61,z1
62,z1
63,z1
64,z1
65,z1
66,z1
67,z1
68,z1
69,z1
70,z1
71,z1
72,z1
73,z1
74,z1
75,z1
76,z1
77,z1
78,z1
79,z1
80,z1
81,z1
82,z1
83,z1
84,z1
85,z1
86,z1
87,z1
88,z1
89,z1
90,z1
91,z1
92,z1
93,z1
94,z1
95,z1
96,z1
97,z1
98,z1
99,z1
100,z1
