MSA_05,MSA_06,MSA_08,MSA_09,MSA_10,MSA_12,MSA_13,MSA_17,MSA_22,MSA_24,MSA_25,MSA_27,MSA_28,MSA_29,MSA_31,MSA_32,,,,,,,,,,,,,,,,,,,,StructID_noflag,SampType,Idnum
OSU_A_38,5,1,128,132,116,118,116,116,155,155,130,130,180,180,178,178,85,89,167,167,114,114,201,201,110,110,178,178,154,168,238,238,285,287,,refSHB,
OSU_A_09,5,1,132,132,116,116,116,116,155,155,132,132,180,180,178,178,85,109,161,167,114,114,201,201,122,122,178,178,156,158,238,238,289,289,,refSHB,
OSU_A_24,5,1,132,132,116,120,116,116,155,155,132,132,180,180,178,178,89,91,167,167,114,114,201,201,110,122,178,178,162,176,238,238,287,287,,refSHB,
Mcat3533,5,1,128,132,116,116,116,116,155,155,130,132,180,180,178,178,89,91,167,167,114,114,203,203,122,122,178,178,156,164,238,238,285,287,,refSHB,
OSU_E_22,5,1,128,132,116,118,116,116,155,155,130,130,180,180,178,178,89,89,167,167,114,114,201,201,126,126,178,178,140,158,238,238,287,289,,refSHB,
OSU_E_5,5,1,132,138,116,116,116,116,155,155,130,132,180,180,178,178,85,91,167,167,114,114,201,201,110,126,178,178,154,158,238,238,285,287,,refSHB,
OSU_E_28,5,1,128,132,116,116,116,116,155,155,132,134,180,180,178,178,85,89,167,167,114,114,201,203,110,110,178,178,164,164,238,238,285,287,,refSHB,
OSU_E_34,5,1,132,132,116,118,116,116,155,155,130,132,180,180,178,178,85,89,167,167,114,114,201,203,110,122,178,178,154,156,238,238,285,285,,refSHB,
Mcat5340,5,1,132,132,116,118,116,116,155,155,130,132,180,180,178,178,85,89,167,167,114,114,201,203,122,124,178,178,160,164,238,238,285,289,,refSHB,
Mcat5349,5,1,132,132,116,116,116,116,155,155,130,132,180,180,178,178,85,89,167,167,114,114,201,201,122,124,178,178,160,164,238,238,285,285,,refSHB,
SHBA_BigCreek_2015-195,5,1,132,132,116,118,116,116,155,155,130,132,180,180,178,178,91,93,167,167,114,114,201,203,110,122,178,178,166,176,238,238,285,285,,refSHB,
SHBA_BigCreek_2015-249,5,1,130,132,116,118,116,116,155,155,130,132,180,180,178,178,89,93,167,167,114,114,201,203,122,122,178,178,160,176,238,238,285,285,,refSHB,
GMNHTC-3411,5,1,132,132,116,116,116,116,155,155,130,132,180,180,178,178,89,95,167,167,114,114,201,201,122,126,178,178,158,160,238,238,287,287,,refSHB,
SHBA_CHA_2015-108,5,1,132,132,116,118,116,116,155,155,130,132,180,180,178,178,91,99,161,167,114,114,201,203,122,126,178,180,154,180,238,238,285,287,,refSHB,
GMNHTC-3484,5,1,132,132,116,116,116,116,155,155,126,126,180,180,178,178,85,93,167,167,114,114,201,203,110,110,178,178,156,160,238,238,287,287,,refSHB,
SHBA_CHA_2015-119,5,1,128,132,118,118,116,116,155,155,130,130,180,180,178,178,91,101,167,167,114,114,201,203,122,126,178,178,148,162,238,238,287,287,,refSHB,
SHBA_U_4,5,1,136,136,116,116,116,116,155,155,130,130,180,180,178,178,91,93,161,167,114,114,201,201,110,124,178,178,158,164,238,238,289,289,,refSHB,
SHBA_U_14,5,1,136,136,116,116,116,116,155,155,130,130,180,180,178,178,93,93,161,161,114,114,201,201,110,124,178,178,158,164,238,238,287,289,,refSHB,
SHBA_U_16,5,1,136,136,116,116,116,116,155,155,130,130,180,180,178,178,91,91,161,167,114,114,201,201,110,124,178,178,158,158,238,238,289,289,,refSHB,
SHBA_U_22,5,1,136,136,116,116,116,116,155,155,130,130,180,180,178,178,91,93,161,161,114,114,201,201,122,122,178,178,158,158,238,238,289,289,,refSHB,
GDR_294,5,1,130,132,116,118,116,116,155,155,132,132,222,222,178,180,89,89,161,167,112,114,201,201,122,126,178,178,160,160,238,238,285,285,,refSHB,
GDR_259,5,1,132,132,118,118,116,116,155,155,126,130,222,222,178,178,91,95,161,167,114,114,201,201,124,124,178,178,160,164,238,238,285,285,,refSHB,
GDR_261,5,1,132,132,116,116,116,116,155,155,130,130,222,222,178,178,85,93,167,167,112,114,201,201,110,122,178,178,148,160,238,238,285,285,,refSHB,
GDR_608,5,1,128,128,116,116,116,116,155,155,130,132,180,180,178,178,93,93,167,167,114,114,201,201,110,110,178,178,162,174,238,238,285,285,,refSHB,
BBCC_23,5,1,128,132,114,116,116,116,155,155,130,130,222,222,178,178,89,89,161,167,114,114,201,201,110,120,178,178,158,158,238,238,285,287,,refSHB,
BBCC_54,5,1,132,132,114,114,116,116,155,155,130,130,222,222,178,178,85,89,167,167,114,114,201,201,122,122,178,178,156,162,238,238,287,287,,refSHB,
BBCC_57,5,1,128,132,114,116,116,116,155,155,130,132,222,222,178,178,89,89,167,167,114,114,201,201,110,124,178,178,156,158,238,238,285,287,,refSHB,
BBCC_58,5,1,132,132,114,116,116,116,155,155,132,132,222,222,178,178,93,103,161,167,114,114,201,201,122,126,178,178,154,164,238,238,285,287,,refSHB,
GDR_441,5,1,128,132,116,116,116,116,155,155,126,132,222,222,178,178,89,93,167,167,112,114,201,203,110,122,178,178,158,170,238,238,285,287,,refSHB,
GDR_444,5,1,132,136,118,118,116,116,155,155,130,132,222,222,178,178,91,95,167,167,114,114,201,203,124,126,178,178,140,160,238,238,285,287,,refSHB,
GDR_446,5,1,130,136,116,118,116,116,155,155,126,132,222,222,178,178,89,89,167,169,114,114,201,201,110,122,178,178,154,172,238,238,285,285,,refSHB,
GA5408,5,1,128,132,118,118,116,116,155,155,130,132,180,180,178,178,89,93,167,167,114,114,201,203,124,126,178,178,150,160,238,238,267,287,,refSHB,
FLRSHB_246,5,1,128,128,116,118,116,116,155,155,126,130,180,180,178,178,89,93,161,167,114,114,201,201,122,122,178,178,164,176,238,238,285,287,,refSHB,
FLRSHB_277,5,1,132,132,118,118,116,116,155,155,130,130,180,180,178,178,91,93,161,167,114,114,201,203,122,126,178,178,154,166,238,238,287,287,,refSHB,
FLRSHB_120,5,1,132,132,116,116,116,116,155,155,132,134,180,180,178,178,89,93,167,167,114,114,201,201,110,122,178,178,148,164,238,238,285,291,,refSHB,
FRSHB032,5,1,128,132,116,118,116,116,155,155,130,132,180,180,178,178,89,101,167,167,114,114,201,201,124,124,178,178,160,182,238,238,285,287,,refSHB,
GA5418,5,1,132,132,116,116,116,116,155,155,130,132,180,180,178,178,89,103,167,167,114,114,201,201,122,124,178,178,160,160,238,238,289,291,,refSHB,
FLRSHB_262,5,1,132,132,116,118,116,116,155,155,130,130,180,180,178,178,93,99,167,167,114,114,201,203,110,126,178,178,182,190,238,238,287,287,,refSHB,
FLRSHB_263,5,1,132,132,118,118,116,116,155,155,130,130,180,180,178,178,91,97,167,167,114,114,201,203,122,126,178,178,158,164,238,238,285,287,,refSHB,
FRSHB059,5,1,128,132,116,118,116,116,155,155,132,134,180,180,178,178,93,93,167,167,114,114,201,201,122,128,178,178,160,164,238,238,285,287,,refSHB,
FRSHB013,5,1,128,132,116,116,116,116,155,155,130,130,180,180,178,178,85,91,167,167,114,114,201,203,122,122,178,178,140,154,238,238,285,285,,refSHB,
GA5451,5,1,132,132,116,118,116,116,155,155,130,130,-9,-9,178,178,89,93,161,161,114,114,201,201,122,126,178,178,156,178,238,238,285,287,,refSHB,
GA5467,5,1,128,132,116,116,116,116,155,155,130,132,180,180,178,178,89,93,161,167,114,114,201,201,110,122,178,178,150,158,238,238,285,285,,refSHB,
GA5468,5,1,132,132,116,116,116,116,155,155,130,132,-9,-9,178,178,85,93,161,167,112,114,201,201,122,124,178,178,166,168,238,238,285,287,,refSHB,
GA5484,5,1,132,132,116,118,116,116,155,155,130,130,180,180,178,178,91,101,161,161,114,114,201,201,110,124,178,178,162,192,238,238,285,285,,refSHB,
GA5428,5,1,132,132,116,118,116,116,155,155,130,130,-9,-9,178,178,91,93,-9,-9,112,114,201,201,110,126,178,178,160,166,238,238,285,287,,refSHB,
GA5439,5,1,132,132,116,118,116,116,155,155,130,132,180,180,178,178,89,93,161,167,114,114,201,201,124,126,178,178,148,174,238,238,287,289,,refSHB,
FRSHB069,5,1,132,132,118,118,116,116,155,155,130,132,180,180,178,178,93,99,161,161,114,114,201,203,124,126,178,178,154,176,238,238,285,287,,refSHB,
FRSHB089,5,1,132,132,118,118,116,116,155,155,130,132,180,180,178,178,89,89,167,167,114,114,201,201,126,126,178,178,140,172,238,238,287,289,,refSHB,
FRSHB074,5,1,132,132,116,118,116,116,155,155,130,130,180,180,178,178,93,101,161,167,114,114,201,201,110,122,178,178,156,172,238,238,285,287,,refSHB,
FRSHB052,5,1,132,132,118,118,116,116,155,155,130,130,180,180,178,178,93,103,167,167,114,114,201,203,110,122,178,178,154,160,238,238,285,285,,refSHB,
sh204,5,1,136,136,114,116,116,116,113,129,130,130,-9,-9,-9,-9,89,93,161,167,114,114,201,203,122,122,178,178,160,176,238,238,287,287,,refSHB,
sh59,5,1,130,136,114,116,116,116,155,155,132,132,180,180,178,178,85,89,167,167,114,114,201,201,110,122,178,178,160,180,238,238,285,285,,refSHB,
sh250,5,1,130,132,114,116,116,116,155,155,130,132,-9,-9,-9,-9,85,89,167,167,114,114,201,203,110,110,178,178,160,160,238,238,-9,-9,,refSHB,
sh25,5,1,130,136,114,116,116,116,155,155,130,130,180,180,178,178,89,89,167,167,114,114,201,203,110,122,178,178,174,180,238,238,285,287,,refSHB,
Coosa2016_145,3,1,140,142,112,112,118,118,191,191,132,132,182,182,202,202,91,101,169,173,114,114,193,213,110,110,182,182,126,126,238,238,253,277,,refREB,
Coosa2016_148,3,1,140,140,112,112,118,118,189,191,130,130,182,182,196,202,93,101,151,197,114,114,213,213,110,110,182,182,172,172,238,238,291,301,,refREB,
Coosa2016_150,3,1,136,138,112,114,118,118,189,192,116,130,182,182,196,196,99,101,151,155,114,114,213,213,110,110,182,186,126,182,238,238,257,291,,refREB,
Coosa2016_152,3,1,138,140,112,112,118,118,191,191,116,130,182,182,196,196,99,105,151,155,114,114,213,213,110,110,182,182,182,182,238,238,301,309,,refREB,
Coosa2016_156,3,1,132,138,112,112,118,118,191,193,130,132,182,182,196,196,105,115,151,151,114,114,213,213,110,110,182,184,162,196,238,238,303,309,,refREB,
Coosa2016_182,3,1,134,140,120,126,-9,-9,193,194,132,134,-9,-9,200,200,91,97,169,173,114,114,193,213,110,110,182,182,126,160,238,238,271,291,,refREB,
Coosa2016_183,3,1,134,142,112,120,-9,-9,193,196,132,132,-9,-9,200,202,93,99,155,155,114,114,193,213,110,110,182,184,126,126,238,238,253,283,,refREB,
Coosa2016_184,3,1,142,142,120,120,-9,-9,186,193,130,132,-9,-9,202,202,93,101,155,173,114,114,-9,-9,110,110,182,182,126,126,238,238,291,297,,refREB,
Coosa2016_185,3,1,142,154,110,120,-9,-9,191,194,130,136,-9,-9,200,200,91,103,157,157,114,114,193,213,110,110,182,184,126,180,238,238,271,291,,refREB,
Coosa2016_189,3,1,138,140,104,120,-9,-9,186,191,130,132,-9,-9,202,202,97,97,155,157,114,114,213,213,110,110,182,182,180,182,238,238,271,291,,refREB,
Coosa2016_192,3,1,144,152,110,114,-9,-9,186,191,130,132,-9,-9,202,202,103,107,157,173,114,114,193,213,110,110,182,184,126,126,238,238,271,297,,refREB,
Coosa2016_193,3,1,140,142,120,120,-9,-9,191,194,132,132,-9,-9,202,202,93,101,155,173,114,114,213,213,110,110,182,182,126,126,238,238,271,279,,refREB,
Coosa2016_196,3,1,140,156,110,130,-9,-9,193,196,132,132,-9,-9,202,202,93,103,155,155,114,114,193,193,110,110,182,184,126,210,238,238,271,291,,refREB,
Coosa2016_197,3,1,134,144,104,120,-9,-9,191,193,130,134,-9,-9,200,202,93,99,155,157,114,114,213,213,110,110,182,182,126,162,238,238,271,279,,refREB,
Coosa2016_198,3,1,140,140,120,140,-9,-9,191,194,132,134,-9,-9,200,202,91,91,155,169,114,114,193,193,110,110,182,186,126,126,238,238,253,271,,refREB,
019_01_SHB,6,0,132,132,116,116,116,116,155,155,132,132,180,180,178,178,89,89,161,167,114,114,201,201,122,124,178,178,140,174,238,238,285,287,SHB,wildpop,244
020_01_SHB,6,0,132,136,118,118,116,116,155,155,130,132,180,180,178,178,93,105,167,167,114,114,201,203,110,126,178,178,158,164,238,238,287,289,SHB,wildpop,245
037_02_HYB,7,0,132,132,118,118,116,116,155,155,130,132,180,180,178,178,89,91,167,167,114,114,201,201,122,126,178,178,144,146,238,238,287,287,SHB,wildpop,262
038_02_HYB,7,0,128,132,116,116,116,116,155,155,130,132,180,180,178,178,91,93,167,167,114,114,201,203,110,126,178,178,158,158,238,238,287,291,SHB,wildpop,263
039_02_SHB,7,0,132,132,116,118,116,116,155,155,130,132,180,180,178,178,89,89,161,167,114,114,201,201,122,126,178,178,158,176,238,238,287,287,SHB,wildpop,264
040_02_SHB,7,0,132,132,116,118,116,116,155,155,132,132,180,180,178,178,89,91,167,167,114,114,201,201,122,122,178,178,156,160,238,238,285,287,SHB,wildpop,265
041_02_SHB,7,0,132,132,116,118,116,116,155,155,130,132,180,180,178,178,91,91,167,167,114,114,201,201,122,122,178,178,164,166,238,238,281,285,SHB,wildpop,266
042_02_SHB,7,0,132,136,116,118,116,116,155,155,130,132,180,180,178,178,89,93,161,167,114,114,201,203,122,126,178,178,158,164,238,238,287,287,SHB,wildpop,267
043_02_SHB,7,0,132,132,116,118,116,116,155,155,130,132,180,180,178,178,89,91,167,167,114,114,201,201,110,122,178,178,166,166,238,238,281,287,SHB,wildpop,268
044_02_SHB,7,0,132,132,116,116,116,116,155,155,130,130,180,180,178,178,89,91,167,167,114,114,201,203,110,124,178,178,158,164,238,238,287,289,SHB,wildpop,269
045_02_SHB,7,0,132,136,118,120,116,116,155,155,126,132,180,180,178,178,89,93,167,167,114,114,201,201,124,126,178,178,146,156,238,238,285,289,SHB,wildpop,270
046_02_SHB,7,0,128,132,116,116,116,116,155,155,132,132,180,180,178,178,89,89,167,167,114,114,201,201,122,122,178,178,158,174,238,238,285,287,SHB,wildpop,271
047_02_SHB,7,0,128,132,116,118,116,116,155,155,130,132,180,180,178,178,91,91,167,167,114,114,201,203,124,126,178,178,158,160,238,238,289,289,SHB,wildpop,272
048_02_SHB,7,0,132,138,116,118,116,116,155,155,130,132,180,180,178,178,89,93,167,167,114,114,201,203,122,122,178,178,152,174,238,238,285,289,SHB,wildpop,273
049_02_SHB,7,0,128,132,116,116,116,116,155,155,132,132,180,180,178,178,85,89,167,167,114,114,201,203,122,126,178,178,156,164,238,238,287,287,SHB,wildpop,274
050_02_SHB,7,0,132,132,118,118,116,116,155,155,132,132,180,180,178,178,89,89,167,167,114,114,203,203,110,110,178,178,144,174,238,238,289,289,SHB,wildpop,275
051_02_SHB,7,0,132,132,116,120,116,116,155,155,132,132,180,180,178,178,89,91,167,167,114,114,201,201,110,122,178,178,162,176,238,238,287,287,SHB,wildpop,276
052_02_SHB,7,0,128,132,116,118,116,116,155,155,130,130,180,180,178,178,89,91,167,167,114,114,201,201,122,126,178,178,154,164,238,238,285,287,SHB,wildpop,277
053_02_SHB,7,0,132,136,118,118,116,116,155,155,132,132,180,180,178,178,89,89,161,167,114,114,203,203,110,122,178,178,146,176,238,238,287,287,SHB,wildpop,278
054_02_SHB,7,0,132,136,116,118,116,116,155,155,130,130,180,180,178,178,91,93,167,167,114,114,201,201,122,126,178,178,162,164,238,238,285,289,SHB,wildpop,279
