MSA_05,MSA_06,MSA_08,MSA_09,MSA_10,MSA_12,MSA_13,MSA_17,MSA_22,MSA_24,MSA_25,MSA_27,MSA_28,MSA_29,MSA_31,MSA_32,,,,,,,,,,,,,,,,,,,,StructID_noflag,SampType,Idnum
055_02_SHB,7,0,132,132,116,118,116,116,155,155,126,130,180,180,178,178,85,95,161,167,114,114,201,201,110,122,178,178,160,170,238,238,285,287,SHB,wildpop,280
056_02_SHB,7,0,128,132,118,118,116,116,155,155,130,132,180,180,178,178,85,91,167,167,114,114,201,201,122,122,178,178,164,168,238,238,287,289,SHB,wildpop,281
057_02_SHB,7,0,132,132,116,118,116,116,155,155,130,130,180,180,178,178,91,93,161,167,114,114,201,203,122,122,178,178,154,174,238,238,287,287,SHB,wildpop,282
058_02_SHB,7,0,130,132,116,118,116,116,155,155,130,132,180,180,178,178,89,89,161,167,114,114,201,203,122,122,178,178,156,158,238,238,287,289,SHB,wildpop,283
059_02_SHB,7,0,128,132,116,116,116,116,155,155,130,132,180,180,178,178,91,91,161,167,114,114,201,201,110,122,178,178,158,172,238,238,-9,-9,SHB,wildpop,284
060_02_SHB,7,0,132,136,116,116,116,116,155,155,130,132,180,180,178,178,91,91,161,167,114,114,201,201,110,122,178,178,144,160,238,238,285,287,SHB,wildpop,285
061_02_SHB,7,0,132,132,118,118,116,116,155,155,132,132,180,180,178,178,85,89,167,167,114,114,201,203,122,122,178,178,148,162,238,238,287,287,SHB,wildpop,286
068_03_SHB,8,0,132,132,116,118,116,116,155,155,130,132,180,180,178,178,91,91,167,167,114,114,201,201,122,124,178,178,148,176,238,238,287,289,SHB,wildpop,293
069_03_SHB,8,0,132,136,116,116,116,116,155,155,126,132,180,180,178,178,85,89,161,167,114,114,201,201,122,122,178,178,144,154,238,238,285,289,SHB,wildpop,294
070_03_SHB,8,0,132,132,116,116,116,116,155,155,130,130,180,180,178,178,91,93,167,167,114,114,201,203,110,110,178,178,144,162,238,238,287,287,SHB,wildpop,295
071_03_SHB,8,0,132,138,118,118,116,116,155,155,132,132,180,180,178,178,89,93,161,167,114,114,201,201,122,122,178,178,158,176,238,238,285,289,SHB,wildpop,296
072_03_SHB,8,0,128,132,116,116,116,116,155,155,126,130,180,180,178,178,89,89,161,167,114,114,203,203,122,122,178,178,158,158,238,238,285,287,SHB,wildpop,297
073_03_SHB,8,0,128,132,116,116,116,116,155,155,130,132,180,180,178,178,89,91,167,167,114,114,201,201,110,122,178,178,156,158,238,238,287,287,SHB,wildpop,298
074_03_SHB,8,0,128,128,116,118,116,116,155,155,132,134,180,180,178,178,89,93,167,167,114,114,201,201,122,122,178,178,154,168,238,238,287,289,SHB,wildpop,299
075_03_SHB,8,0,132,132,118,118,116,116,155,155,130,132,180,180,178,178,85,93,161,167,114,114,201,201,122,122,178,178,160,172,238,238,285,287,SHB,wildpop,300
076_03_SHB,8,0,132,132,116,116,116,116,155,155,132,132,180,180,178,178,85,109,161,167,114,114,201,201,122,122,178,178,156,158,238,238,289,289,SHB,wildpop,301
077_03_SHB,8,0,132,132,116,120,116,116,155,155,132,132,180,180,178,178,89,91,167,167,114,114,201,203,110,110,178,178,164,164,238,238,281,287,SHB,wildpop,302
078_03_SHB,8,0,132,136,116,118,116,116,155,155,126,132,180,180,178,178,91,91,167,167,114,114,201,201,110,122,178,178,148,176,238,238,285,287,SHB,wildpop,303
086_04_SHB,9,0,128,132,116,118,116,116,155,155,130,130,180,180,178,178,85,89,167,167,114,114,201,201,110,110,178,178,154,168,238,238,285,287,SHB,wildpop,311
087_04_SHB,9,0,128,132,116,118,116,116,155,155,130,130,180,180,178,178,89,91,167,167,114,114,201,201,122,126,178,178,164,176,238,238,287,289,SHB,wildpop,312
088_04_SHB,9,0,132,132,116,116,116,116,155,155,132,134,180,180,178,178,89,89,167,167,114,114,201,203,122,126,178,178,158,158,238,238,287,289,SHB,wildpop,313
089_04_SHB,9,0,132,132,118,120,116,116,155,155,130,130,180,180,178,178,89,93,167,167,114,114,201,203,122,126,178,178,158,172,238,238,285,285,SHB,wildpop,314
090_04_SHB,9,0,128,132,116,116,116,116,155,155,130,132,180,180,178,178,89,91,167,167,114,114,201,201,124,126,178,178,154,154,238,238,287,289,SHB,wildpop,315
091_04_SHB,9,0,132,132,116,118,116,116,155,155,130,134,180,180,178,178,85,91,167,167,114,114,201,201,110,122,178,178,154,156,238,238,287,287,SHB,wildpop,316
092_04_SHB,9,0,128,132,116,116,116,116,155,155,126,132,180,180,178,178,89,91,167,167,114,114,201,203,110,122,178,178,144,166,238,238,287,289,SHB,wildpop,317
093_04_SHB,9,0,132,132,116,118,116,116,155,155,126,132,180,180,178,178,85,89,167,167,114,114,201,201,110,122,178,178,156,164,238,238,287,289,SHB,wildpop,318
094_04_SHB,9,0,132,132,116,118,116,116,155,155,110,132,180,180,178,178,85,89,167,167,114,114,201,201,122,122,178,178,148,158,238,238,287,287,SHB,wildpop,319
095_04_SHB,9,0,128,138,116,118,116,116,155,155,130,132,180,180,178,178,89,93,167,167,114,114,201,203,122,122,178,178,164,170,238,238,285,287,SHB,wildpop,320
096_04_SHB,9,0,128,132,116,118,116,116,155,155,130,132,180,180,178,178,93,109,167,167,114,114,201,201,122,122,178,178,154,164,238,238,287,289,SHB,wildpop,321
098_04_SHB,9,0,132,132,118,118,116,116,155,155,110,132,180,180,178,178,85,89,167,167,114,114,201,201,110,122,178,178,168,176,238,238,287,289,SHB,wildpop,323
099_04_SHB,9,0,132,132,116,116,116,116,155,155,130,130,180,180,178,178,89,91,167,167,114,114,201,203,122,122,178,180,158,162,238,238,289,289,SHB,wildpop,324
100_04_SHB,9,0,130,132,116,116,116,116,155,155,132,134,180,180,178,178,89,89,167,167,114,114,201,201,110,124,178,178,144,160,238,238,287,287,SHB,wildpop,325
155_06_HYB,11,0,128,128,116,118,116,116,155,155,132,134,180,180,178,178,89,91,161,167,114,114,201,201,110,110,178,178,154,160,238,238,285,287,SHB,wildpop,379
156_06_HYB,11,0,128,128,116,116,116,116,155,155,132,134,180,180,178,178,89,89,167,167,114,114,201,201,110,122,178,178,156,164,238,238,287,287,SHB,wildpop,380
157_06_REB,11,0,132,142,112,116,116,116,155,191,130,134,180,180,178,200,87,89,167,171,114,114,201,213,110,110,178,184,126,156,238,238,277,285,F1 SHB x REB,wildpop,381
158_06_REB,11,0,128,142,112,116,116,116,155,191,130,134,180,182,178,196,85,105,167,171,114,114,201,213,110,122,178,180,126,154,238,238,285,303,F1 SHB x REB,wildpop,382
159_06_SHB,11,0,132,132,116,118,116,116,155,155,130,130,180,180,178,178,89,91,161,167,114,114,201,201,110,122,178,178,156,164,238,238,287,287,SHB,wildpop,383
160_06_SHB,11,0,132,138,116,116,-9,-9,155,155,132,132,180,180,178,178,85,95,167,167,114,114,201,203,110,126,178,178,140,170,238,238,285,285,SHB,wildpop,384
161_06_SHB,11,0,132,132,118,120,116,116,155,155,132,134,180,180,178,178,89,89,167,167,114,114,201,203,122,126,178,180,158,160,238,238,287,289,SHB,wildpop,385
162_06_SHB,11,0,132,132,116,118,116,116,155,155,130,134,180,180,178,178,85,89,161,167,114,114,201,203,110,110,178,178,140,160,238,238,287,287,SHB,wildpop,386
163_06_SHB,11,0,132,138,116,116,116,116,155,155,130,132,180,180,178,178,85,91,167,167,114,114,201,201,110,126,178,178,154,158,238,238,285,287,SHB,wildpop,387
164_06_SHB,11,0,132,138,116,116,116,116,155,155,134,134,180,180,178,178,85,91,161,161,114,114,201,203,122,126,178,178,154,170,238,238,285,285,SHB,wildpop,388
172_07_REB,12,0,132,142,114,116,116,116,155,155,132,134,180,182,178,200,91,105,167,171,114,114,201,213,110,110,178,182,154,154,238,238,277,285,F1 SHB x REB,wildpop,396
173_07_SHB,12,0,128,132,116,116,116,116,155,155,132,134,180,180,178,178,85,89,167,167,114,114,201,203,110,110,178,178,164,164,238,238,285,287,SHB,wildpop,397
174_07_SHB,12,0,128,132,112,116,116,116,155,155,132,134,180,180,178,178,89,91,161,167,114,114,201,201,110,122,178,178,164,164,238,238,285,285,SHB,wildpop,398
175_07_SHB,12,0,128,128,116,118,-9,-9,155,155,132,132,180,180,178,178,91,99,161,167,114,114,201,201,122,122,178,178,156,164,238,238,285,287,SHB,wildpop,399
176_07_SHB,12,0,132,132,116,118,116,116,155,155,126,130,180,180,178,178,91,113,167,167,114,114,201,203,110,122,178,180,156,164,238,238,289,289,SHB,wildpop,400
177_07_SHB,12,0,132,132,116,116,116,116,155,155,134,134,180,180,178,178,85,95,167,167,114,114,201,203,122,124,178,178,154,156,238,238,287,287,SHB,wildpop,401
178_07_SHB,12,0,128,128,118,118,116,116,155,155,130,134,180,180,178,178,85,89,167,167,114,114,201,203,122,126,178,178,154,154,238,238,287,287,SHB,wildpop,402
179_07_SHB,12,0,132,132,116,118,116,116,155,155,130,132,180,180,178,178,85,89,167,167,114,114,201,203,110,122,178,178,154,156,238,238,285,285,SHB,wildpop,403
180_07_SHB,12,0,128,132,118,118,116,116,155,155,130,132,180,180,178,178,89,105,161,167,114,114,201,201,110,124,178,178,156,164,238,238,287,289,SHB,wildpop,404
181_07_SHB,12,0,132,132,116,120,116,116,155,155,132,132,180,180,178,178,85,91,167,167,114,114,201,201,110,122,178,178,156,162,238,238,287,289,SHB,wildpop,405
182_07_SHB,12,0,132,132,116,116,116,116,155,155,130,130,180,180,178,178,89,91,167,167,114,114,201,201,110,122,178,178,140,170,238,238,287,287,SHB,wildpop,406
183_07_SHB,12,0,132,132,116,118,116,116,155,155,130,134,180,180,178,178,89,91,167,167,114,114,201,201,110,122,178,178,154,156,238,238,285,287,SHB,wildpop,407
184_07_SHB,12,0,128,138,116,116,116,116,155,155,126,134,180,180,178,178,89,91,167,167,114,114,201,203,110,126,178,178,140,156,238,238,285,287,SHB,wildpop,408
185_07_SHB,12,0,132,132,116,118,116,116,155,155,132,134,180,180,178,178,89,91,167,167,114,114,201,203,110,110,178,178,154,164,238,238,285,285,SHB,wildpop,409
186_07_SHB,12,0,132,132,116,120,116,116,155,155,132,132,180,180,178,178,89,89,167,167,114,114,201,201,110,122,178,178,154,156,238,238,289,289,SHB,wildpop,410
187_07_SHB,12,0,132,132,116,116,116,116,155,155,130,134,180,180,178,178,85,89,167,167,114,114,203,203,110,124,178,178,140,158,238,238,285,287,SHB,wildpop,411
188_07_SHB,12,0,132,132,116,116,116,116,155,155,130,134,180,180,178,178,85,89,161,167,114,114,203,203,110,124,178,178,140,164,238,238,285,287,SHB,wildpop,412
189_07_SHB,12,0,128,132,116,118,116,116,155,155,130,130,180,180,178,178,89,91,167,167,114,114,201,201,110,126,178,178,158,160,238,238,287,289,SHB,wildpop,413
196_08_HYB,13,0,132,132,116,118,116,116,155,155,126,130,180,180,178,178,85,91,167,167,114,114,203,203,110,122,178,178,140,158,238,238,285,285,SHB,wildpop,420
197_08_HYB,13,0,132,138,116,116,116,116,155,155,132,134,180,180,178,178,85,91,167,167,114,114,201,203,110,122,178,178,140,160,238,238,285,289,SHB,wildpop,421
199_08_HYB,13,0,132,132,116,118,116,116,155,155,130,134,180,180,178,178,91,93,167,167,114,114,201,203,122,126,178,178,140,158,238,238,285,285,SHB,wildpop,423
200_08_HYB,13,0,132,132,116,120,116,116,155,155,130,132,180,180,178,178,85,89,167,167,114,114,201,203,110,122,178,178,146,162,238,238,285,287,SHB,wildpop,424
202_08_SHB,13,0,132,132,116,118,116,116,155,155,134,134,180,180,178,178,89,91,167,167,114,114,201,203,110,110,178,178,140,154,238,238,287,287,SHB,wildpop,426
203_08_SHB,13,0,132,132,116,118,116,116,155,155,130,132,180,180,178,178,85,89,167,167,114,114,201,203,122,124,178,178,140,156,238,238,287,287,SHB,wildpop,427
204_08_SHB,13,0,132,132,116,118,116,116,155,155,130,134,180,180,178,178,85,91,161,167,114,114,203,203,122,124,178,178,140,140,238,238,287,287,SHB,wildpop,428
205_08_SHB,13,0,132,132,116,120,116,116,155,155,130,132,180,180,178,178,89,89,167,167,114,114,201,201,110,110,178,180,154,170,238,238,285,289,SHB,wildpop,429
206_08_SHB,13,0,130,132,116,118,116,116,155,155,126,130,180,180,178,178,89,91,161,167,114,114,201,201,110,122,178,178,140,156,238,238,287,287,SHB,wildpop,430
207_08_SHB,13,0,128,132,118,118,116,116,155,155,126,134,180,180,178,178,85,85,167,167,114,114,201,203,110,124,178,178,162,164,238,238,285,285,SHB,wildpop,431
208_08_SHB,13,0,132,138,116,116,116,116,155,155,130,130,180,180,178,178,85,91,167,167,114,114,201,201,110,110,178,178,158,162,238,238,285,287,SHB,wildpop,432
209_08_SHB,13,0,132,132,116,118,116,116,155,155,130,134,180,180,178,178,89,113,161,167,114,114,203,203,110,110,178,178,154,162,238,238,285,287,SHB,wildpop,433
210_08_SHB,13,0,132,132,116,116,116,116,155,155,130,132,180,180,178,178,89,91,161,167,114,114,201,201,110,122,178,178,156,170,238,238,287,287,SHB,wildpop,434
211_08_SHB,13,0,132,132,116,116,116,116,155,155,130,130,180,180,178,178,85,89,167,167,114,114,201,201,110,124,178,178,158,164,238,238,285,287,SHB,wildpop,435
212_08_SHB,13,0,132,132,112,116,116,116,155,155,130,134,180,180,178,178,89,89,167,167,114,114,201,203,110,122,178,178,154,154,238,238,287,289,SHB,wildpop,436
213_08_SHB,13,0,128,128,118,118,116,116,155,155,132,134,180,180,178,178,105,105,167,167,114,114,201,203,110,124,178,178,164,170,238,238,285,289,SHB,wildpop,437
214_08_SHB,13,0,132,132,116,116,116,116,155,155,134,134,180,180,178,178,89,91,167,167,114,114,203,203,122,122,178,180,154,154,238,238,285,285,SHB,wildpop,438
215_08_SHB,13,0,128,132,118,118,-9,-9,155,155,134,134,180,180,178,178,91,93,167,167,114,114,201,201,110,126,178,178,154,170,238,238,285,287,SHB,wildpop,439
216_08_SHB,13,0,128,132,116,118,116,116,155,155,130,130,180,180,178,178,89,89,167,167,114,114,201,201,126,126,178,178,140,158,238,238,287,289,SHB,wildpop,440
217_08_SHB,13,0,130,132,116,118,116,116,155,155,126,130,180,180,178,178,85,91,161,167,114,114,201,201,110,122,178,178,154,164,238,238,287,287,SHB,wildpop,441
218_08_SHB,13,0,132,132,120,120,116,116,155,155,130,130,180,180,178,178,89,91,167,167,114,114,201,203,110,122,178,178,146,146,238,238,285,287,SHB,wildpop,442
219_08_SHB,13,0,130,132,116,116,116,116,155,155,130,134,180,180,178,178,91,105,161,167,114,114,201,203,110,124,178,178,158,164,238,238,285,285,SHB,wildpop,443
220_08_SHB,13,0,128,132,116,118,116,116,155,155,130,130,180,180,178,178,89,91,167,167,114,114,201,201,126,126,178,180,154,154,238,238,287,289,SHB,wildpop,444
221_08_SHB,13,0,132,132,116,116,116,116,155,177,130,132,180,182,178,198,89,107,155,167,114,114,201,213,110,110,178,178,126,140,238,238,285,289,F1 SHB x REB,wildpop,445
222_08_SHB,13,0,132,142,98,116,116,116,155,155,130,134,180,182,178,178,91,105,155,167,114,114,201,213,110,110,178,184,162,164,238,238,287,287,F1 SHB x REB,wildpop,446
224_08_SHB,13,0,132,132,116,118,116,116,155,155,126,126,180,180,178,178,85,91,167,167,114,114,203,203,110,124,178,178,154,158,238,238,285,285,SHB,wildpop,447
225_08_SHB,13,0,132,132,116,116,116,116,155,155,126,130,180,180,178,178,91,91,167,167,114,114,201,203,110,122,178,178,156,162,238,238,285,285,SHB,wildpop,448
