Samp,StructID_noflag,SampType,Idnum,Pop,in_het_introgress,h_introgress,h_lower,h_upper,class_nh_50,SPB_stru,SMB_stru,NEO_stru
NeoRef33,NEOSMB,refNEO,,,,,,,,,,
NeoRef34,NEOSMB,refNEO,,,,,,,,,,
NeoRef35,NEOSMB,refNEO,,,,,,,,,,
NeoRef36,NEOSMB,refNEO,,,,,,,,,,
NeoRef37,NEOSMB,refNEO,,,,,,,,,,
NeoRef38,NEOSMB,refNEO,,,,,,,,,,
NeoRef39,NEOSMB,refNEO,,,,,,,,,,
NeoRef40,NEOSMB,refNEO,,,,,,,,,,
NeoRef41,NEOSMB,refNEO,,,,,,,,,,
NeoRef42,NEOSMB,refNEO,,,,,,,,,,
NeoRef43,NEOSMB,refNEO,,,,,,,,,,
NeoRef44,NEOSMB,refNEO,,,,,,,,,,
TnStrain1,TNSMB,refTNSMB,,,,,,,,,,
TnStrain2,TNSMB,refTNSMB,,,,,,,,,,
TnStrain3,TNSMB,refTNSMB,,,,,,,,,,
TnStrain4,TNSMB,refTNSMB,,,,,,,,,,
TnStrain5,TNSMB,refTNSMB,,,,,,,,,,
TnStrain6,TNSMB,refTNSMB,,,,,,,,,,
TnStrain7,TNSMB,refTNSMB,,,,,,,,,,
TnStrain8,TNSMB,refTNSMB,,,,,,,,,,
TnStrain9,TNSMB,refTNSMB,,,,,,,,,,
TnStrain10,TNSMB,refTNSMB,,,,,,,,,,
TnStrain11,TNSMB,refTNSMB,,,,,,,,,,
TnStrain12,TNSMB,refTNSMB,,,,,,,,,,
TnStrain13,TNSMB,refTNSMB,,,,,,,,,,
TnStrain14,TNSMB,refTNSMB,,,,,,,,,,
TnStrain15,TNSMB,refTNSMB,,,,,,,,,,
TnStrain16,TNSMB,refTNSMB,,,,,,,,,,
TnStrain17,TNSMB,refTNSMB,,,,,,,,,,
TnStrain18,TNSMB,refTNSMB,,,,,,,,,,
TnStrain19,TNSMB,refTNSMB,,,,,,,,,,
TnStrain20,TNSMB,refTNSMB,,,,,,,,,,
TnStrain21,TNSMB,refTNSMB,,,,,,,,,,
TnStrain22,TNSMB,refTNSMB,,,,,,,,,,
TnStrain23,TNSMB,refTNSMB,,,,,,,,,,
TnStrain24,TNSMB,refTNSMB,,,,,,,,,,
TnStrain25,TNSMB,refTNSMB,,,,,,,,,,
TnStrain26,TNSMB,refTNSMB,,,,,,,,,,
TnStrain27,TNSMB,refTNSMB,,,,,,,,,,
TnStrain28,TNSMB,refTNSMB,,,,,,,,,,
TnStrain29,TNSMB,refTNSMB,,,,,,,,,,
TnStrain30,TNSMB,refTNSMB,,,,,,,,,,
TnStrain31,TNSMB,refTNSMB,,,,,,,,,,
TnStrain32,TNSMB,refTNSMB,,,,,,,,,,
1_1_TNKR-01,TNSMB,wildpop,75,1,0.166666667,1,0.6233315,1,SMB,0.004,0.989,0.007
2_1_TNKR-02,TNSMB,wildpop,76,1,0.2,0.9842896,0.532748,1,SMB,0.0092,0.9848,0.006
3_1_TNKR-03,TNSMB,wildpop,77,1,0.5,0.8678928,0.5508046,0.9922367,SMB,0.006,0.983,0.011
4_1_TNKR-04,TNSMB,wildpop,78,1,0.666666667,0.7854591,0.4247088,0.9831241,SMB,0.0048,0.9832,0.012
5_1_TNKR-05,TNSMB,wildpop,79,1,0.285714286,0.8419068,0.5788597,0.9731707,BCSMB,0.0041,0.9559,0.04
6_1_TNKR-06,TNSMB,wildpop,80,1,0.166666667,1,0.8092689,1,SMB,0.005,0.991,0.004
7_1_TNKR-07,TNSMB,wildpop,81,1,0.285714286,0.8310506,0.5083481,0.9884911,SMB,0.005,0.972,0.023
8_1_TNKR-08,TNSMB,wildpop,82,1,0,1,0.7695438,1,SMB,0.0328,0.9622,0.005
9_1_TNKR-09,TNSMB,wildpop,83,1,0.333333333,1,0.7753555,1,SMB,0.005,0.99,0.005
10_1_TNKR-10,TNSMB,wildpop,84,1,0.166666667,1,0.7539475,1,SMB,0.0044,0.9866,0.009
11_1_TNKR-11,TNSMB,wildpop,85,1,0,1,0.7941003,1,SMB,0.0036,0.9914,0.005
12_1_TNKR-12,TNSMB,wildpop,86,1,0.166666667,1,0.7689991,1,SMB,0.004,0.9917,0.0043
13_1_TNKR-13,TNSMB,wildpop,87,1,0.285714286,0.9034,0.6441061,0.9945548,SMB,0.005,0.9864,0.0086
14_1_TNKR-14,TNSMB,wildpop,88,1,0.5,0.7377988,0.3746077,0.9532981,F2,0.0648,0.8933,0.0419
16_1_TNKR-16,TNSMB,wildpop,90,1,0.4,0.9516991,0.4624237,1,SMB,0.02,0.96,0.02
17_1_TNKR-17,TNSMB,wildpop,91,1,0.2,1,0.7691936,1,SMB,0.007,0.9877,0.0053
18_1_TNKR-18,TNSMB,wildpop,92,1,0,1,0.8073678,1,SMB,0.005,0.991,0.004
19_1_TNKR-19,TNSMB,wildpop,93,1,0,1,0.8100863,1,SMB,0.003,0.994,0.003
20_1_TNKR-20,TNSMB,wildpop,94,1,0.333333333,1,0.5451823,1,SMB,0.004,0.984,0.012
21_1_TNKR-21,TNSMB,wildpop,95,1,0.5,0.9834361,0.5924319,1,SMB,0.005,0.9803,0.0147
22_1_TNKR-22,TNSMB,wildpop,96,1,0.142857143,1,0.8427554,1,SMB,0.005,0.991,0.004
23_1_TNKR-23,TNSMB,wildpop,97,1,0.166666667,1,0.6366252,1,SMB,0.004,0.99,0.006
24_1_TNKR-24,TNSMB,wildpop,98,1,0.166666667,1,0.6848329,1,SMB,0.0048,0.9882,0.007
25_1_TNKR-25,TNSMB,wildpop,99,1,0.166666667,1,0.8132748,1,SMB,0.004,0.992,0.004
26_1_TNKR-26,TNSMB,wildpop,100,1,0.4,0.9253269,0.4239845,1,SMB,0.005,0.9681,0.0269
27_1_TNKR-27,TNSMB,wildpop,101,1,0.4,0.8852656,0.5792644,0.9936088,,0.0722,0.9208,0.007
28_1_TNKR-28,TNSMB,wildpop,102,1,0.2,1,0.7581941,1,SMB,0.0076,0.9877,0.0047
29_1_TNKR-29,TNSMB,wildpop,103,1,0.142857143,1,0.7983703,1,SMB,0.004,0.992,0.004
30_1_TNKR-30,TNSMB,wildpop,104,1,0.428571429,1,0.7899401,1,SMB,0.004,0.992,0.004
31_1_TNKR-31,TNSMB,wildpop,105,1,0.166666667,0.6791273,0.3318083,0.9318861,F2,0.0232,0.9261,0.0507
32_1_TNKR-32,TNSMB,wildpop,106,1,0.5,0.7839791,0.4766986,0.9607678,BCSMB,0.005,0.9138,0.0812
33_2_GLVR_004,BC NEOSMB x TNSMB,wildpop,107,2,0.666666667,0.3877904,0.1067358,0.7672892,BCNEO,0.008,0.1932,0.7988
34_2_GLVR_007,NEOSMB,wildpop,108,2,0.2,0.4096497,0.1130292,0.8073692,BCNEO,0.007,0.0974,0.8955
35_2_GLVR_009,BC TNSMB x NEOSMB,wildpop,109,2,0.714285714,0.6203746,0.3067287,0.8954817,F2,0.005,0.7706,0.2244
36_2_GLVR_010,NEOSMB,wildpop,110,2,0.5,0.3595565,0.0908491,0.7010877,BCNEO,0.008,0.055,0.937
37_2_GLVR_017,BC NEOSMB x TNSMB,wildpop,111,2,0.6,0.4130596,0.11514,0.7953716,BCNEO,0.006,0.1086,0.8854
38_2_GLVR_018,TNSMB,wildpop,112,2,0,1,0.8116168,1,SMB,0.006,0.991,0.003
39_2_SPRMO_023,NEOSMB,wildpop,113,2,0.8,0.3851579,0.0881871,0.7766,BCNEO,0.005,0.0539,0.9411
40_2_SPRMO_024,F1 NEOSMB x TNSMB,wildpop,114,2,0.5,0.4196556,0.1524169,0.7219754,F2,0.005,0.4011,0.5939
41_2_SPRMO_025,F1 NEOSMB x TNSMB,wildpop,115,2,0.714285714,0.53334,0.244842,0.8105329,F2,0.004,0.5503,0.4457
42_2_SPRMO_027,TNSMB,wildpop,116,2,0.166666667,1,0.7913091,1,SMB,0.004,0.992,0.004
43_2_SPRMO_028,NEOSMB,wildpop,117,2,0.4,0.2474562,0.0435444,0.6032986,NEO,0.0156,0.0199,0.9645
44_2_SPRMO_030,NEOSMB,wildpop,118,2,0.142857143,0,0,0.1750732,NEO,0.003,0.004,0.993
45_2_SPRMO_032,NEOSMB,wildpop,119,2,0.4,0.1852975,0.0158929,0.5215023,BCNEO,0.0101,0.0749,0.915
46_2_SPRMO_033,NEOSMB,wildpop,120,2,0,0,0,0.1676436,NEO,0.003,0.004,0.993
47_2_SPRMO_034,NEOSMB,wildpop,121,2,0.166666667,0,0,0.2700302,NEO,0.005,0.005,0.99
48_2_SPRMO_035,NEOSMB,wildpop,122,2,0.333333333,0.141779,0.0086046,0.4694798,NEO,0.007,0.009,0.984
49_2_SPRMO_036,TNSMB,wildpop,123,2,0.428571429,0.8987333,0.6352456,0.9942331,SMB,0.004,0.9878,0.0082
50_2_SPRMO_037,TNSMB,wildpop,124,2,0.5,0.8513183,0.5332234,0.9903205,SMB,0.0055,0.9835,0.011
51_2_SPRMO_039,BC NEOSMB x TNSMB,wildpop,125,2,0.2,0.2995625,0.0594974,0.6544898,F2,0.0097,0.2454,0.7449
52_2_SPRMO_040,NEOSMB,wildpop,126,2,0,0,0,0.1834332,NEO,0.0104,0.0048,0.9848
54_2_SPRMO_042,NEOSMB,wildpop,128,2,0.285714286,0,0,0.2713663,NEO,0.003,0.008,0.989
55_2_SPRMO_043,NEOSMB,wildpop,129,2,0,0,0,0.2002088,NEO,0.0063,0.004,0.9897
56_2_SPRMO_044,TNSMB,wildpop,130,2,0,1,0.7998276,1,SMB,0.006,0.989,0.005
58_2_SPRMO_050,NEOSMB,wildpop,132,2,0.833333333,0.2765599,0.0244556,0.6745086,BCNEO,0.0073,0.0653,0.9274
59_3_SPRMO_001,F1 NEOSMB x TNSMB,wildpop,133,3,0.714285714,0.5096935,0.2097104,0.7939369,F2,0.006,0.4664,0.5276
60_3_SPRMO_002,NEOSMB,wildpop,134,3,0,0,0,0.3508385,BCNEO,0.01,0.0161,0.9739
61_3_SPRMO_003,BC NEOSMB x TNSMB,wildpop,135,3,0.142857143,0.4077801,0.1308424,0.7398163,F2,0.014,0.2296,0.7564
62_3_SPRMO_004,BC NEOSMB x TNSMB,wildpop,136,3,0.571428571,0.4386457,0.1623716,0.7391038,BCNEO,0.009,0.2236,0.7674
63_3_SPRMO_005,NEOSMB,wildpop,137,3,0,0,0,0.4657396,NEO,0.011,0.0067,0.9823
64_3_SPRMO_006,TNSMB,wildpop,138,3,0.285714286,1,0.8037301,1,SMB,0.0033,0.9907,0.006
65_3_SPRMO_007,BC NEOSMB x TNSMB,wildpop,139,3,0.5,0.3002887,0.0807421,0.6258463,BCNEO,0.006,0.1303,0.8637
66_3_SPRMO_008,TNSMB,wildpop,140,3,0,1,0.8554835,1,SMB,0.004,0.993,0.003
67_3_SPRMO_009,TNSMB,wildpop,141,3,0,1,0.8295598,1,SMB,0.005,0.9918,0.0032
68_3_SPRMO_010,F1 NEOSMB x TNSMB,wildpop,142,3,0.333333333,0.5423053,0.2397912,0.834475,F2,0.0076,0.6116,0.3808
69_3_SPRMO_011,BC TNSMB x NEOSMB,wildpop,143,3,0.666666667,0.6964326,0.3787261,0.9172667,F2,0.006,0.8334,0.1606
70_3_SPRMO_012,BC NEOSMB x TNSMB,wildpop,144,3,0.285714286,0.2881934,0.0734876,0.5882319,BCNEO,0.007,0.1221,0.8709
71_3_SPRMO_013,TNSMB,wildpop,145,3,0.285714286,0.7550282,0.4161467,0.9733776,,0.004,0.9667,0.0293
72_3_SPRMO_014,BC TNSMB x NEOSMB,wildpop,146,3,0.5,0.6941806,0.3301434,0.9399529,F2,0.006,0.869,0.125
73_3_SPRMO_015,NEOSMB,wildpop,147,3,0.285714286,0.202617,0.0351719,0.5145568,NEO,0.005,0.0076,0.9874
74_3_SPRMO_016,NEOSMB,wildpop,148,3,0.4,0.1531088,0.0087398,0.5324091,BCNEO,0.005,0.019,0.976
75_3_SPRMO_017,BC NEOSMB x TNSMB,wildpop,149,3,0.428571429,0.3858116,0.1189807,0.7134912,F2,0.007,0.2307,0.7623
76_3_SPRMO_018,NEOSMB,wildpop,150,3,0.285714286,0.2747222,0.0548371,0.6129716,BCNEO,0.008,0.011,0.981
77_3_SPRMO_019,F1 NEOSMB x TNSMB,wildpop,151,3,0.571428571,0.5011723,0.2098694,0.7963114,F2,0.006,0.3777,0.6163
78_3_SPRMO_020,F1 NEOSMB x TNSMB,wildpop,152,3,0.428571429,0.6130605,0.2998281,0.8787007,F2,0.004,0.6444,0.3516
79_3_SPRMO_021,TNSMB,wildpop,153,3,0.333333333,1,0.7104374,1,SMB,0.005,0.988,0.007
80_3_SPRMO_022,F1 NEOSMB x TNSMB,wildpop,154,3,0.142857143,0.6020855,0.2772079,0.8918959,F2,0.004,0.6243,0.3717
81_4_NOIS_001,F1 NEOSMB x TNSMB,wildpop,155,4,0.714285714,0.5963838,0.3079614,0.8495935,,0.005,0.6103,0.3847
82_4_NOIS_002,BC NEOSMB x TNSMB,wildpop,156,4,0.142857143,0.3136842,0.0604836,0.6397255,F2,0.007,0.1202,0.8728
83_4_NOIS_003,NEOSMB,wildpop,157,4,0.2,0,0,0.3549359,NEO,0.004,0.0191,0.9769
84_4_NOIS_004,F1 NEOSMB x TNSMB,wildpop,158,4,1,0.5560688,0.2372284,0.8485074,,0.0072,0.7048,0.288
85_4_NOIS_005,NEOSMB,wildpop,159,4,0.285714286,0,0,0.3556261,,0.0053,0.0193,0.9754
86_4_NOIS_006,NEOSMB,wildpop,160,4,0.285714286,0.2591813,0.0476449,0.6132424,BCNEO,0.005,0.0749,0.9201
87_4_NOIS_007,NEOSMB,wildpop,161,4,0.428571429,0.218492,0.0428166,0.5138801,BCNEO,0.005,0.0366,0.9584
88_4_NOIS_008,NEOSMB,wildpop,162,4,0.166666667,0,0,0.2305972,NEO,0.004,0.0081,0.9879
89_4_NOIS_009,BC TNSMB x NEOSMB,wildpop,163,4,0.6,0.8321155,0.4696256,0.989741,F2,0.006,0.8598,0.1342
90_4_NOIS_010,NEOSMB,wildpop,164,4,0.5,0.2719679,0.05237,0.6188984,BCNEO,0.0705,0.0839,0.8457
91_4_NOIS_011,NEOSMB,wildpop,165,4,0.166666667,0.1059887,0.0058242,0.4042939,NEO,0.0159,0.019,0.9651
92_4_NOIS_012,NEOSMB,wildpop,166,4,0.2,0.261324,0.0474102,0.6139793,NEO,0.0139,0.016,0.9701
93_4_NOIS_013,TNSMB,wildpop,167,4,0.428571429,0.8566807,0.5394896,0.9908333,SMB,0.007,0.977,0.016
94_4_NOIS_014,NEOSMB,wildpop,168,4,0.166666667,0.1866753,0.0115996,0.5885507,,0.0035,0.0271,0.9694
95_4_NOIS_015,NEOSMB,wildpop,169,4,0.285714286,0.1805885,0.0142443,0.5054386,NEO,0.0049,0.017,0.9781
96_4_NOIS_016,NEOSMB,wildpop,170,4,0.285714286,0.3574735,0.1216373,0.6712819,NEO,0.006,0.008,0.986
97_4_NOIS_017,NEOSMB,wildpop,171,4,0.285714286,0.1229076,0.0073844,0.4192989,NEO,0.005,0.0063,0.9887
98_4_NOIS_018,NEOSMB,wildpop,172,4,0.6,0.2852537,0.060183,0.6182679,BCNEO,0.009,0.0462,0.9448
100_4_NOIS_020,NEOSMB,wildpop,174,4,0.333333333,0,0,0.2436685,NEO,0.004,0.004,0.992
101_4_NOIS_021,NEOSMB,wildpop,175,4,0.5,0.3874349,0.0888491,0.7479923,BCNEO,0.01,0.0215,0.9685
102_4_NOIS_022,F1 NEOSMB x TNSMB,wildpop,176,4,1,0.5496968,0.2431186,0.8402694,,0.005,0.6325,0.3625
103_4_NOIS_023,NEOSMB,wildpop,177,4,0,0,0,0.1672624,NEO,0.004,0.005,0.991
104_4_NOIS_024,NEOSMB,wildpop,178,4,0.166666667,0.3154841,0.0847859,0.6576511,F2,0.0091,0.0436,0.9473
105_4_NOIS_025,BC NEOSMB x TNSMB,wildpop,179,4,0.571428571,0.3437114,0.0981569,0.6816894,BCNEO,0.005,0.1114,0.8836
106_4_NOIS_026,NEOSMB,wildpop,180,4,0,0,0,0.2471945,NEO,0.006,0.0097,0.9843
107_4_NOIS_027,NEOSMB,wildpop,181,4,0.5,0.2728542,0.0517242,0.6272558,BCNEO,0.004,0.0469,0.9491
108_4_NOIS_028,F1 NEOSMB x TNSMB,wildpop,182,4,0.666666667,0.542844,0.2239794,0.8426614,F2,0.005,0.6543,0.3407
109_4_NOIS_029,BC TNSMB x NEOSMB,wildpop,183,4,1,0.5635925,0.2213462,0.8810589,,0.005,0.7853,0.2097
110_4_NOIS_030,BC TNSMB x NEOSMB,wildpop,184,4,0.5,0.62994,0.3184115,0.8854535,F2,0.0066,0.8311,0.1623
111_4_NOIS_031,BC NEOSMB x TNSMB,wildpop,185,4,0.285714286,0.3591234,0.1130652,0.677389,F2,0.008,0.1715,0.8205
112_4_NOIS_032,NEOSMB,wildpop,186,4,0.25,0,0,0.6147601,BCNEO,0.005,0.0375,0.9575
113_4_NOIS_033,F1 NEOSMB x TNSMB,wildpop,187,4,0.666666667,0.3577332,0.1093834,0.6807969,BCNEO,0.006,0.3773,0.6167
114_4_NOIS_035,NEOSMB,wildpop,188,4,0.333333333,0.197807,0.0339964,0.510287,BCNEO,0.006,0.0458,0.9482
115_4_NOIS_036,F1 NEOSMB x TNSMB,wildpop,189,4,0.6,0.4302445,0.0980527,0.8574517,F2,0.011,0.6417,0.3473
116_4_NOIS_037,F1 NEOSMB x TNSMB,wildpop,190,4,0.142857143,0.3637863,0.1048964,0.6831855,F2,0.0047,0.3139,0.6814
117_4_NOIS_038,NEOSMB,wildpop,191,4,0.333333333,0.1934393,0.0332175,0.5003854,NEO,0.005,0.007,0.988
118_4_NOIS_039,NEOSMB,wildpop,192,4,0.333333333,0.1934393,0.0332175,0.5003854,NEO,0.004,0.006,0.99
119_4_NOIS_040,NEOSMB,wildpop,193,4,0,0,0,0.1529548,NEO,0.011,0.004,0.985
120_4_NOIS_041,NEOSMB,wildpop,194,4,0.25,0,0,0.3925079,NEO,0.0085,0.006,0.9855
121_4_NOIS_042,NEOSMB,wildpop,195,4,0.6,0.3026158,0.0545831,0.7058442,NEO,0.006,0.0127,0.9813
122_4_NOIS_043,F1 NEOSMB x TNSMB,wildpop,196,4,0.833333333,0.6235254,0.3196465,0.8782287,F2,0.005,0.7183,0.2767
125_4_NOIS_046,F1 NEOSMB x TNSMB,wildpop,197,4,0.428571429,0.4821578,0.2047132,0.7627908,F2,0.0131,0.5227,0.4642
