Samp,StructID_noflag,SampType,Idnum,Pop,in_het_introgress,h_introgress,h_lower,h_upper,class_nh_50,SPB_stru,SMB_stru,NEO_stru
126_4_NOIS_047,F1 NEOSMB x TNSMB,wildpop,198,4,0.333333333,0.4287027,0.0725473,0.8046339,F2,0.0084,0.6227,0.3689
127_4_NOIS_048,TNSMB,wildpop,199,4,0.285714286,0.6847966,0.3842235,0.9089908,F2,0.009,0.8997,0.0913
128_4_NOIS_049,F1 NEOSMB x TNSMB,wildpop,200,4,0.333333333,0.4131639,0.1231288,0.7681336,F2,0.0055,0.5701,0.4244
129_4_NOIS_050,NEOSMB,wildpop,201,4,0.285714286,0.1758156,0.0121689,0.5091192,,0.0094,0.0412,0.9494
130_5_BFORK_001,NEOSMB,wildpop,202,5,0.142857143,0,0,0.1819217,NEO,0.003,0.004,0.993
131_5_BFORK_002,NEOSMB,wildpop,203,5,0,0,0,0.1622089,NEO,0.003,0.0035,0.9935
132_5_BFORK_003,NEOSMB,wildpop,204,5,0.166666667,0.2461653,0.0471155,0.5735247,NEO,0.007,0.0106,0.9824
133_5_BFORK_004,NEOSMB,wildpop,205,5,0.142857143,0,0,0.1662787,NEO,0.0088,0.0032,0.988
134_5_BFORK_005,NEOSMB,wildpop,206,5,0.142857143,0.0297857,0,0.390918,NEO,0.004,0.0165,0.9795
135_5_BFORK_006,NEOSMB,wildpop,207,5,0.166666667,0,0,0.1962946,NEO,0.003,0.004,0.993
136_5_BFORK_007,NEOSMB,wildpop,208,5,0.333333333,0.09511,0,0.4975261,NEO,0.005,0.011,0.984
137_5_BFORK_008,NEOSMB,wildpop,209,5,0.5,0.1959165,0.033828,0.5014121,BCNEO,0.005,0.0111,0.9839
138_5_BFORK_009,BC TNSMB x NEOSMB,wildpop,210,5,0.666666667,0.5496968,0.2431186,0.8402694,F2,0.005,0.7564,0.2386
139_5_BFORK_010,NEOSMB,wildpop,211,5,0.166666667,0,0,0.1856225,NEO,0.003,0.0037,0.9933
140_5_BFORK_011,NEOSMB,wildpop,212,5,0.166666667,0.3275683,0.0886497,0.6717208,BCNEO,0.01,0.015,0.975
141_6_BFORK_033,NEOSMB,wildpop,213,6,0,0,0,0.2351231,NEO,0.004,0.004,0.992
142_6_BFORK_034,NEOSMB,wildpop,214,6,0,0,0,0.1505035,NEO,0.003,0.003,0.994
143_6_BFORK_035,NEOSMB,wildpop,215,6,0,0,0,0.1866293,NEO,0.004,0.01,0.986
144_6_BFORK_036,NEOSMB,wildpop,216,6,0.333333333,0.1871791,0.0320472,0.4878193,NEO,0.004,0.009,0.987
145_6_BFORK_037,NEOSMB,wildpop,217,6,0.285714286,0.0897878,0.0049075,0.3495904,NEO,0.004,0.012,0.984
146_6_BFORK_038,NEOSMB,wildpop,218,6,0.142857143,0,0,0.1750732,NEO,0.003,0.0041,0.9929
147_6_BFORK_039,F1 NEOSMB x TNSMB,wildpop,219,6,0.428571429,0.5022361,0.2184367,0.7834861,F2,0.0067,0.4681,0.5252
148_6_BFORK_040,NEOSMB,wildpop,220,6,0,0,0,0.1773192,NEO,0.003,0.0032,0.9938
149_6_BFORK_041,NEOSMB,wildpop,221,6,0.285714286,0,0,0.2749394,NEO,0.005,0.009,0.986
150_6_BFORK_042,NEOSMB,wildpop,222,6,0,0,0,0.2299132,NEO,0.003,0.004,0.993
151_6_BFORK_043,NEOSMB,wildpop,223,6,0.285714286,0.150021,0.0253672,0.4031264,NEO,0.0071,0.007,0.9859
152_6_BFORK_044,NEOSMB,wildpop,224,6,0.166666667,0,0,0.2037445,NEO,0.003,0.003,0.994
153_7_BFORK_021,NEOSMB,wildpop,225,7,0.428571429,0.1908811,0.0327243,0.4956594,BCNEO,0.0043,0.0349,0.9608
154_7_BFORK_022,NEOSMB,wildpop,226,7,0.166666667,0.0997448,0.0054686,0.3838802,NEO,0.0152,0.0099,0.9749
155_7_BFORK_023,NEOSMB,wildpop,227,7,0.285714286,0.1041258,0.005776,0.3903562,NEO,0.003,0.006,0.991
156_7_BFORK_024,NEOSMB,wildpop,228,7,0.428571429,0.3867477,0.1548756,0.66797,BCNEO,0.011,0.079,0.91
157_7_BFORK_025,NEOSMB,wildpop,229,7,0.166666667,0.0697639,0,0.469569,NEO,0.004,0.0149,0.9811
158_7_BFORK_026,NEOSMB,wildpop,230,7,0.142857143,0,0,0.1544276,NEO,0.008,0.0039,0.9881
159_7_BFORK_027,NEOSMB,wildpop,231,7,0,0,0,0.2299132,NEO,0.003,0.004,0.993
160_7_BFORK_028,NEOSMB,wildpop,232,7,0,0,0,0.2137221,NEO,0.003,0.004,0.993
161_7_BFORK_029,F1 NEOSMB x TNSMB,wildpop,233,7,0.571428571,0.4383122,0.1715952,0.7329048,F2,0.0041,0.3787,0.6172
162_7_BFORK_030,NEOSMB,wildpop,234,7,0.25,0,0,0.3296765,NEO,0.005,0.007,0.988
163_7_BFORK_031,NEOSMB,wildpop,235,7,0.142857143,0,0,0.241951,NEO,0.003,0.006,0.991
164_7_BFORK_032,NEOSMB,wildpop,236,7,0.333333333,0,0,0.3413832,NEO,0.003,0.006,0.991
165_8_BFORK_012,NEOSMB,wildpop,237,8,0.166666667,0,0,0.2257085,NEO,0.0111,0.0041,0.9848
166_8_BFORK_013,NEOSMB,wildpop,238,8,0.142857143,0,0,0.1755262,NEO,0.003,0.004,0.993
167_8_BFORK_014,NEOSMB,wildpop,239,8,0,0,0,0.1484594,NEO,0.003,0.003,0.994
168_8_BFORK_015,NEOSMB,wildpop,240,8,0.142857143,0,0,0.2138442,NEO,0.003,0.005,0.992
169_8_BFORK_016,NEOSMB,wildpop,241,8,0.2,0,0,0.2444436,NEO,0.004,0.004,0.992
170_8_BFORK_017,NEOSMB,wildpop,242,8,0.166666667,0,0,0.2424119,NEO,0.004,0.004,0.992
171_8_BFORK_018,NEOSMB,wildpop,243,8,0.166666667,0.1057201,0.0058084,0.4035133,BCNEO,0.006,0.021,0.973
172_8_BFORK_019,NEOSMB,wildpop,244,8,0.166666667,0,0,0.2173636,NEO,0.004,0.004,0.992
173_8_BFORK_047,NEOSMB,wildpop,245,8,0.166666667,0,0,0.2077179,NEO,0.003,0.004,0.993
174_8_BFORK_048,NEOSMB,wildpop,246,8,0.333333333,0.1052732,0.0058653,0.3900399,NEO,0.004,0.0056,0.9904
175_8_BFORK_049,NEOSMB,wildpop,247,8,0,0,0,0.1939335,NEO,0.004,0.004,0.992
176_8_BFORK_020,NEOSMB,wildpop,248,8,0.2,0,0,0.294766,NEO,0.016,0.0062,0.9778
177_9_CANEY_031,F1 NEOSMB x TNSMB,wildpop,249,9,0.333333333,0.394541,0.0920263,0.7795928,F2,0.006,0.2958,0.6982
178_9_CANEY_033,NEOSMB,wildpop,250,9,0.428571429,0.2407135,0.0486325,0.5551969,BCNEO,0.005,0.038,0.957
179_9_CANEY_034,TNSMB,wildpop,251,9,0.666666667,0.7599786,0.3840661,0.9793793,,0.012,0.9547,0.0333
180_9_CANEY_035,NEOSMB,wildpop,252,9,0.285714286,0.1824403,0.0310401,0.4818883,BCNEO,0.004,0.017,0.979
181_9_CANEY_036,NEOSMB,wildpop,253,9,0.166666667,0.1033465,0.0056757,0.3951997,BCNEO,0.004,0.0173,0.9787
182_9_CANEY_037,NEOSMB,wildpop,254,9,0.333333333,0.0722295,0,0.4291767,BCNEO,0.0077,0.0391,0.9532
183_9_CANEY_038,NEOSMB,wildpop,255,9,0,0,0,0.1899509,NEO,0.004,0.004,0.992
184_9_CANEY_039,F1 NEOSMB x TNSMB,wildpop,256,9,0.5,0.4554764,0.1585394,0.7838194,F2,0.0218,0.6464,0.3318
185_9_CANEY_040,NEOSMB,wildpop,257,9,0.142857143,0.0817761,0.004453,0.322397,NEO,0.004,0.004,0.992
186_9_CANEY_043,BC NEOSMB x TNSMB,wildpop,258,9,0.4,0.4645681,0.1324242,0.8315396,BCNEO,0.0156,0.1921,0.7923
187_9_CANEY_044,NEOSMB,wildpop,259,9,0.166666667,0.095888,0.0052551,0.3696854,NEO,0.004,0.005,0.991
188_9_CANEY_045,NEOSMB,wildpop,260,9,0,0,0,0.190461,NEO,0.003,0.0032,0.9938
189_9_GRSPB_055,NEOSMB,wildpop,261,9,0.142857143,0,0,0.1662787,NEO,0.003,0.004,0.993
191_9_GRSPB_057,NEOSMB,wildpop,262,9,0.166666667,0.2313413,0.0410962,0.5660911,,0.004,0.0171,0.9789
192_9_GRSPB_058,BC NEOSMB x TNSMB,wildpop,263,9,0.285714286,0.2932838,0.0705101,0.6073606,F2,0.008,0.1216,0.8705
193_9_GRSPB_059,NEOSMB,wildpop,264,9,0.428571429,0.1676285,0.0133665,0.4709051,BCNEO,0.006,0.0189,0.9751
194_9_GRSPB_060,NEOSMB,wildpop,265,9,0.166666667,0,0,0.1898389,NEO,0.003,0.004,0.993
195_9_GRSPB_061,NEOSMB,wildpop,266,9,0.142857143,0,0,0.2567858,NEO,0.004,0.009,0.987
197_9_GRSPB_063,NEOSMB,wildpop,267,9,0.166666667,0.1054054,0.0057884,0.4031209,BCNEO,0.009,0.0143,0.9767
198_9_GRSPB_064,NEOSMB,wildpop,268,9,0.142857143,0,0,0.2572562,NEO,0.003,0.006,0.991
199_9_GRSPB_065,NEOSMB,wildpop,269,9,0.285714286,0.0124216,0,0.334901,NEO,0.004,0.0071,0.9889
200_9_GRSPB_066,NEOSMB,wildpop,270,9,0.5,0.3058832,0.0825962,0.6323357,BCNEO,0.005,0.016,0.979
201_9_GRSPB_067,NEOSMB,wildpop,271,9,0,0,0,0.1950002,BCNEO,0.004,0.01,0.986
202_9_GRSPB_068,NEOSMB,wildpop,272,9,0.142857143,0,0,0.2021209,NEO,0.004,0.004,0.992
203_10_CANEY_001,NEOSMB,wildpop,273,10,0.166666667,0,0,0.2998647,NEO,0.0068,0.006,0.9872
204_10_CANEY_002,NEOSMB,wildpop,274,10,0.142857143,0,0,0.1755262,NEO,0.003,0.004,0.993
205_10_CANEY_003,NEOSMB,wildpop,275,10,0.142857143,0.1523886,0.009698,0.4814619,BCNEO,0.006,0.012,0.982
206_10_CANEY_004,NEOSMB,wildpop,276,10,0.571428571,0.2782516,0.0666935,0.5811443,BCNEO,0.006,0.0472,0.9468
207_10_CANEY_005,NEOSMB,wildpop,277,10,0.142857143,0,0,0.1844994,NEO,0.003,0.004,0.993
208_10_CANEY_006,NEOSMB,wildpop,278,10,0,0,0,0.2018873,NEO,0.004,0.004,0.992
209_10_CANEY_007,NEOSMB,wildpop,279,10,0.428571429,0,0,0.317797,NEO,0.004,0.008,0.988
210_10_CANEY_008,NEOSMB,wildpop,280,10,0,0,0,0.1807622,NEO,0.004,0.0046,0.9914
211_10_CANEY_009,NEOSMB,wildpop,281,10,0.285714286,0.0008015,0,0.2736612,NEO,0.004,0.007,0.989
212_10_CANEY_010,NEOSMB,wildpop,282,10,0.285714286,0.0947334,0.0052338,0.3595174,BCNEO,0.007,0.0137,0.9793
213_10_CANEY_011,NEOSMB,wildpop,283,10,0.333333333,0.0683088,0,0.4635831,NEO,0.004,0.01,0.986
214_10_CANEY_012,NEOSMB,wildpop,284,10,0.166666667,0,0,0.3158421,NEO,0.004,0.009,0.987
215_10_CANEY_013,NEOSMB,wildpop,285,10,0,0,0,0.2018873,NEO,0.004,0.004,0.992
216_10_CANEY_014,NEOSMB,wildpop,286,10,0.142857143,0.0868803,0.0047366,0.3409812,NEO,0.003,0.004,0.993
217_10_CANEY_015,NEOSMB,wildpop,287,10,0.285714286,0.2207696,0,0.5762842,BCNEO,0.0093,0.0626,0.9281
218_10_CANEY_016,NEOSMB,wildpop,288,10,0.142857143,0.0860835,0.0046939,0.337654,NEO,0.004,0.0101,0.9859
219_10_CANEY_017,NEOSMB,wildpop,289,10,0,0,0,0.309353,NEO,0.006,0.004,0.99
220_10_CANEY_018,NEOSMB,wildpop,290,10,0.285714286,0.1736577,0.0295417,0.4591197,NEO,0.0046,0.0129,0.9825
221_10_CANEY_019,NEOSMB,wildpop,291,10,0.142857143,0,0,0.1983907,NEO,0.003,0.005,0.992
222_10_CANEY_020,NEOSMB,wildpop,292,10,0.333333333,0.1571831,0.0124567,0.4662451,BCNEO,0.005,0.0273,0.9677
223_10_CANEY_021,NEOSMB,wildpop,293,10,0,0,0,0.1667116,NEO,0.003,0.003,0.994
224_10_CANEY_022,NEOSMB,wildpop,294,10,0.285714286,0.1109009,0.0061602,0.4142639,NEO,0.004,0.005,0.991
225_10_CANEY_023,NEOSMB,wildpop,295,10,0.142857143,0,0,0.1669832,NEO,0.003,0.004,0.993
226_10_CANEY_024,NEOSMB,wildpop,296,10,0,0,0,0.1807622,NEO,0.003,0.004,0.993
227_10_CANEY_025,NEOSMB,wildpop,297,10,0.285714286,0.1200615,0.0070606,0.417489,NEO,0.005,0.007,0.988
228_10_CANEY_026,NEOSMB,wildpop,298,10,0.166666667,0.1078846,0.0059268,0.4118801,NEO,0.0038,0.004,0.9922
229_10_CANEY_027,BC NEOSMB x TNSMB,wildpop,299,10,0.833333333,0.4426995,0.1437952,0.7669622,BCNEO,0.006,0.1913,0.8027
230_10_CANEY_029,NEOSMB,wildpop,300,10,0.428571429,0.2062125,0.0377376,0.5030909,BCNEO,0.0079,0.0828,0.9093
231_10_CANEY_030,NEOSMB,wildpop,301,10,0.142857143,0,0,0.2021209,NEO,0.005,0.004,0.991
232_11_GRSPB_011,NEOSMB,wildpop,302,11,0.142857143,0,0,0.1876891,NEO,0.003,0.004,0.993
233_11_GRSPB_013,NEOSMB,wildpop,303,11,0,0,0,0.2299132,NEO,0.003,0.003,0.994
234_11_GRSPB_014,NEOSMB,wildpop,304,11,0,0,0,0.1598171,NEO,0.003,0.003,0.994
235_11_GRSPB_015,NEOSMB,wildpop,305,11,0,0,0,0.3190026,NEO,0.006,0.005,0.989
236_11_GRSPB_016,NEOSMB,wildpop,306,11,0,0,0,0.1866293,NEO,0.01,0.0035,0.9865
237_11_GRSPB_017,NEOSMB,wildpop,307,11,0.166666667,0,0,0.2125834,NEO,0.003,0.005,0.992
238_11_GRSPB_018,NEOSMB,wildpop,308,11,0,0,0,0.1622089,NEO,0.003,0.0037,0.9933
239_11_GRSPB_019,NEOSMB,wildpop,309,11,0.166666667,0,0,0.2772961,NEO,0.004,0.004,0.992
240_11_GRSPB_021,NEOSMB,wildpop,310,11,0,0,0,0.16468,NEO,0.003,0.004,0.993
241_11_GRSPB_022,NEOSMB,wildpop,311,11,0.142857143,0,0,0.1844994,NEO,0.0035,0.004,0.9925
242_11_GRSPB_023,NEOSMB,wildpop,312,11,0.333333333,0.2019893,0.0347132,0.5210351,BCNEO,0.028,0.0471,0.9249
243_11_GRSPB_024,NEOSMB,wildpop,313,11,0,0,0,0.1764064,NEO,0.003,0.004,0.993
244_11_GRSPB_025,NEOSMB,wildpop,314,11,0,0,0,0.2232705,NEO,0.004,0.004,0.992
245_11_GRSPB_026,NEOSMB,wildpop,315,11,0,0,0,0.16468,NEO,0.003,0.004,0.993
247_11_GRSPB_028,NEOSMB,wildpop,316,11,0,0,0,0.1834332,NEO,0.004,0.004,0.992
248_11_GRSPB_029,NEOSMB,wildpop,317,11,0.142857143,0,0,0.2213025,NEO,0.004,0.004,0.992
249_11_GRSPB_030,NEOSMB,wildpop,318,11,0,0,0,0.1773192,NEO,0.003,0.003,0.994
250_12_GRSPB_001,NEOSMB,wildpop,319,12,0,0,0,0.1622089,NEO,0.003,0.003,0.994
251_12_GRSPB_002,NEOSMB,wildpop,320,12,0,0,0,0.1676436,NEO,0.003,0.004,0.993
252_12_GRSPB_003,NEOSMB,wildpop,321,12,0,0,0,0.1577489,NEO,0.012,0.004,0.984
253_12_GRSPB_004,NEOSMB,wildpop,322,12,0,0,0,0.1676436,NEO,0.003,0.004,0.993
254_12_GRSPB_005,NEOSMB,wildpop,323,12,0,0,0,0.16468,NEO,0.003,0.004,0.993
255_12_GRSPB_006,NEOSMB,wildpop,324,12,0.142857143,0.0885342,0.0048282,0.3470304,NEO,0.003,0.004,0.993
256_12_GRSPB_007,NEOSMB,wildpop,325,12,0,0,0,0.1594431,NEO,0.003,0.004,0.993
257_12_GRSPB_008,NEOSMB,wildpop,326,12,0,0,0,0.1939335,NEO,0.0035,0.004,0.9925
258_12_GRSPB_009,NEOSMB,wildpop,327,12,0.166666667,0,0,0.1888721,NEO,0.003,0.004,0.993
259_12_GRSPB_010,NEOSMB,wildpop,328,12,0,0,0,0.1975499,NEO,0.009,0.005,0.986
260_12_GRSPB_069,NEOSMB,wildpop,329,12,0.166666667,0,0,0.2077179,NEO,0.003,0.004,0.993
261_12_GRSPB_070,NEOSMB,wildpop,330,12,0,0,0,0.1622089,NEO,0.003,0.0035,0.9935
262_12_GRSPB_071,NEOSMB,wildpop,331,12,0.142857143,0,0,0.1727526,NEO,0.012,0.004,0.984
263_12_GRSPB_072,NEOSMB,wildpop,332,12,0.166666667,0,0,0.1962946,NEO,0.003,0.004,0.993
264_12_GRSPB_073,NEOSMB,wildpop,333,12,0.142857143,0,0,0.2262367,NEO,0.004,0.004,0.992
265_12_GRSPB_074,NEOSMB,wildpop,334,12,0.142857143,0,0,0.1618811,NEO,0.003,0.004,0.993
266_12_GRSPB_075,NEOSMB,wildpop,335,12,0,0,0,0.2351231,NEO,0.004,0.004,0.992
267_12_GRSPB_076,NEOSMB,wildpop,336,12,0,0,0,0.16468,NEO,0.003,0.004,0.993
268_12_GRSPB_077,NEOSMB,wildpop,337,12,0.428571429,0.1479657,0.011478,0.4441344,BCNEO,0.004,0.0334,0.9626
269_12_GRSPB_078,NEOSMB,wildpop,338,12,0,0,0,0.1622089,NEO,0.003,0.003,0.994
270_12_GRSPB_079,NEOSMB,wildpop,339,12,0,0,0,0.1807622,NEO,0.003,0.003,0.994
271_12_GRSPB_082,NEOSMB,wildpop,340,12,0,0,0,0.1899509,NEO,0.003,0.004,0.993
272_12_GRSPB_083,NEOSMB,wildpop,341,12,0,0,0,0.1975499,NEO,0.003,0.004,0.993
273_12_GRSPB_084,NEOSMB,wildpop,342,12,0,0,0,0.1939335,NEO,0.003,0.004,0.993